时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-26 04:46:24,0.311,0.321,0.331,647.164,676.434,664.805,123.33,129.11,127.12,606.61,607.54,608.67,89.8216,89.8158,89.8101
2023-01-26 04:43:24,0.311,0.321,0.33,646.862,676.12,664.496,123.24,129.01,127.04,606.42,607.34,608.55,89.8219,89.8161,89.8106
2023-01-26 04:40:24,0.313,0.323,0.333,647.118,676.381,664.754,123.32,129.1,127.13,606.61,607.56,608.74,89.8208,89.815,89.809
2023-01-26 04:37:24,0.319,0.329,0.339,646.51,675.748,664.133,123.16,128.93,126.97,606.36,607.34,608.55,89.8174,89.8117,89.8058
2023-01-26 04:34:24,0.311,0.321,0.331,646.653,675.9,664.283,123.25,129.01,127.04,606.68,607.56,608.76,89.8216,89.8158,89.8101
2023-01-26 04:31:24,0.311,0.321,0.331,647.127,676.394,664.768,123.42,129.21,127.22,607.06,608.04,609.18,89.822,89.8161,89.8105
2023-01-26 04:28:24,0.312,0.321,0.332,647.21,676.474,664.848,123.44,129.22,127.24,607.11,608.04,609.2,89.8215,89.8158,89.8098
2023-01-26 04:25:24,0.312,0.322,0.332,647.182,676.451,664.823,123.42,129.18,127.21,607.0,607.89,609.05,89.8213,89.8153,89.8096
2023-01-26 04:22:24,0.311,0.321,0.331,647.132,676.4,664.773,123.38,129.16,127.18,606.86,607.84,608.96,89.8219,89.816,89.8103
2023-01-26 04:19:24,0.312,0.322,0.332,647.058,676.32,664.695,123.41,129.19,127.21,607.1,608.03,609.16,89.8214,89.8155,89.8099
2023-01-26 04:16:24,0.316,0.326,0.335,646.399,675.633,664.019,123.21,128.98,127.0,606.74,607.64,608.81,89.8192,89.8134,89.8078
2023-01-26 04:13:24,0.312,0.322,0.332,647.227,676.495,664.867,123.44,129.21,127.21,607.08,607.99,609.03,89.8213,89.8154,89.8098
2023-01-26 04:10:24,0.308,0.319,0.329,646.804,676.053,664.433,123.31,129.07,127.11,606.83,607.72,608.93,89.8233,89.8174,89.8118
2023-01-26 04:07:24,0.308,0.319,0.329,646.864,676.115,664.494,123.32,129.09,127.1,606.84,607.76,608.84,89.8233,89.8173,89.8117
2023-01-26 04:04:24,0.313,0.323,0.333,647.156,676.415,664.79,123.4,129.16,127.17,606.95,607.82,608.92,89.8209,89.8149,89.809
2023-01-26 04:01:24,0.311,0.322,0.332,646.388,675.617,664.004,123.19,128.97,126.98,606.64,607.62,608.71,89.8215,89.8157,89.8098
2023-01-26 03:58:24,0.312,0.322,0.333,646.882,676.126,664.507,123.32,129.08,127.1,606.83,607.7,608.84,89.8212,89.8153,89.8092
2023-01-26 03:55:24,0.312,0.322,0.333,647.108,676.366,664.744,123.4,129.18,127.21,607.0,607.93,609.12,89.8212,89.8153,89.8093
2023-01-26 03:52:24,0.313,0.323,0.333,646.74,675.983,664.366,123.31,129.09,127.1,606.91,607.85,608.95,89.8209,89.8149,89.809
2023-01-26 03:49:24,0.31,0.32,0.33,646.748,675.986,664.37,123.28,129.03,127.06,606.76,607.59,608.76,89.8226,89.8168,89.8107
2023-01-26 03:46:24,0.312,0.322,0.332,646.407,675.632,664.022,123.18,128.92,126.95,606.6,607.4,608.57,89.8214,89.8157,89.8096
2023-01-26 03:43:24,0.312,0.322,0.332,646.433,675.66,664.05,123.21,128.97,126.99,606.71,607.57,608.71,89.8213,89.8155,89.8096
2023-01-26 03:40:24,0.309,0.319,0.329,646.659,675.892,664.279,123.27,129.01,127.02,606.76,607.55,608.68,89.8232,89.8173,89.8114
2023-01-26 03:37:24,0.313,0.323,0.333,646.808,676.053,664.437,123.25,129.01,127.02,606.56,607.41,608.49,89.8208,89.8149,89.8091
2023-01-26 03:34:24,0.312,0.322,0.332,647.121,676.377,664.755,123.4,129.15,127.18,606.98,607.79,609.0,89.8214,89.8155,89.8097
2023-01-26 03:31:24,0.313,0.323,0.334,646.98,676.227,664.61,123.3,129.04,127.08,606.62,607.42,608.65,89.8207,89.8148,89.8088
2023-01-26 03:28:24,0.311,0.321,0.332,647.187,676.445,664.825,123.39,129.15,127.21,606.88,607.72,609.04,89.8217,89.8159,89.81
2023-01-26 03:25:24,0.312,0.322,0.332,646.828,676.069,664.456,123.26,129.04,127.07,606.6,607.56,608.75,89.8212,89.8156,89.8095
2023-01-26 03:22:24,0.312,0.321,0.333,647.157,676.404,664.786,123.36,129.1,127.13,606.76,607.55,608.73,89.8213,89.8159,89.8092
2023-01-26 03:19:24,0.314,0.324,0.334,647.027,676.274,664.659,123.22,128.99,127.01,606.21,607.13,608.27,89.8203,89.8146,89.8084
2023-01-26 03:16:24,0.309,0.318,0.33,646.762,675.987,664.381,123.26,129.04,127.07,606.64,607.61,608.8,89.8232,89.8178,89.8112
2023-01-26 03:13:24,0.304,0.314,0.325,646.77,675.996,664.393,123.21,128.98,126.99,606.36,607.33,608.41,89.8256,89.8204,89.8137
2023-01-26 03:10:24,0.315,0.324,0.336,646.737,675.96,664.357,123.17,128.92,126.95,606.22,607.06,608.27,89.8196,89.8142,89.8074
2023-01-26 03:07:24,0.309,0.318,0.33,646.477,675.689,664.092,123.2,128.98,127.01,606.62,607.6,608.77,89.8229,89.8177,89.8108
2023-01-26 03:04:24,0.309,0.319,0.33,646.627,675.847,664.248,123.24,128.99,127.01,606.67,607.52,608.62,89.8228,89.8174,89.8108
2023-01-26 03:01:24,0.312,0.322,0.333,646.535,675.75,664.154,123.18,128.94,126.96,606.47,607.36,608.49,89.8211,89.8157,89.8091
2023-01-26 02:58:24,0.312,0.322,0.333,647.09,676.329,664.724,123.36,129.12,127.12,606.81,607.7,608.74,89.8214,89.8157,89.8093
2023-01-26 02:55:24,0.309,0.319,0.33,647.161,676.399,664.796,123.43,129.2,127.22,607.08,608.01,609.15,89.8229,89.8173,89.8108
2023-01-26 02:52:24,0.313,0.322,0.334,646.4,675.602,664.015,123.22,128.98,126.98,606.76,607.67,608.72,89.8207,89.8154,89.8087
2023-01-26 02:49:24,0.311,0.321,0.332,647.179,676.414,664.813,123.38,129.17,127.17,606.84,607.84,608.88,89.8219,89.8163,89.8097
2023-01-26 02:46:24,0.314,0.323,0.335,646.725,675.934,664.345,123.31,129.08,127.09,606.94,607.88,608.95,89.8201,89.8149,89.8081
2023-01-26 02:43:24,0.308,0.317,0.329,646.558,675.762,664.176,123.23,129.0,126.99,606.69,607.64,608.63,89.8236,89.8182,89.8116
2023-01-26 02:40:24,0.312,0.321,0.334,646.395,675.586,664.005,123.15,128.93,126.91,606.46,607.46,608.4,89.8213,89.816,89.8089
2023-01-26 02:37:24,0.31,0.32,0.332,647.112,676.342,664.746,123.4,129.16,127.16,606.98,607.85,608.89,89.8221,89.8164,89.8098
2023-01-26 02:34:24,0.309,0.319,0.33,646.966,676.184,664.595,123.33,129.11,127.11,606.79,607.77,608.8,89.823,89.8175,89.8107
2023-01-26 02:31:24,0.309,0.319,0.33,646.72,675.928,664.344,123.31,129.06,127.08,606.9,607.79,608.9,89.8228,89.8175,89.8107
2023-01-26 02:28:24,0.311,0.321,0.332,646.484,675.681,664.102,123.29,129.05,127.03,607.02,607.95,608.89,89.8218,89.8163,89.8096
2023-01-26 02:25:24,0.308,0.317,0.329,646.803,676.012,664.429,123.33,129.1,127.09,606.94,607.87,608.88,89.8237,89.8183,89.8114
2023-01-26 02:22:24,0.31,0.319,0.332,646.422,675.612,664.035,123.25,129.04,127.03,606.9,607.95,608.94,89.8223,89.817,89.81
2023-01-26 02:19:24,0.313,0.323,0.334,646.34,675.53,663.954,123.26,129.04,127.04,607.04,608.05,609.03,89.8206,89.8151,89.8085
2023-01-26 02:16:24,0.31,0.32,0.331,646.396,675.587,664.01,123.23,129.02,127.01,606.82,607.9,608.87,89.8222,89.8169,89.8101
2023-01-26 02:13:24,0.316,0.325,0.337,646.615,675.811,664.231,123.2,128.97,126.97,606.47,607.45,608.48,89.819,89.8139,89.8068
2023-01-26 02:10:24,0.314,0.324,0.336,646.725,675.92,664.342,123.29,129.09,127.08,606.83,607.94,608.9,89.8199,89.8146,89.8075
2023-01-26 02:07:24,0.31,0.319,0.332,647.141,676.353,664.768,123.39,129.17,127.16,606.93,607.9,608.9,89.8222,89.817,89.8096
2023-01-26 02:04:24,0.31,0.32,0.332,647.181,676.399,664.812,123.45,129.23,127.23,607.19,608.15,609.16,89.8225,89.8169,89.81
2023-01-26 02:01:24,0.31,0.32,0.332,647.23,676.449,664.863,123.47,129.27,127.26,607.23,608.31,609.26,89.8226,89.8169,89.81
2023-01-26 01:58:24,0.31,0.32,0.332,647.207,676.424,664.838,123.46,129.24,127.23,607.22,608.19,609.17,89.8224,89.8168,89.8099
2023-01-26 01:55:24,0.311,0.321,0.333,647.025,676.23,664.649,123.35,129.13,127.12,606.85,607.82,608.82,89.8219,89.8163,89.8092
2023-01-26 01:52:24,0.31,0.32,0.332,647.136,676.35,664.768,123.41,129.18,127.17,607.03,607.97,608.91,89.8222,89.8165,89.8097
2023-01-26 01:49:24,0.312,0.322,0.334,646.557,675.745,664.173,123.25,129.03,127.02,606.78,607.8,608.74,89.8211,89.8155,89.8087
2023-01-26 01:46:24,0.307,0.317,0.329,646.944,676.147,664.571,123.33,129.1,127.11,606.82,607.79,608.8,89.8241,89.8186,89.8117
2023-01-26 01:43:24,0.311,0.321,0.333,646.892,676.098,664.521,123.35,129.1,127.09,606.93,607.83,608.79,89.8215,89.8158,89.8092
2023-01-26 01:40:24,0.311,0.321,0.333,646.345,675.524,663.958,123.2,128.95,126.94,606.73,607.61,608.55,89.8216,89.8163,89.8094
