时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-21 16:46:15,0.3,0.306,0.306,647.827,677.59,665.728,123.55,129.41,127.41,607.07,607.92,609.18,89.828,89.8249,89.8247
2023-01-21 16:43:15,0.293,0.298,0.299,647.358,677.088,665.24,123.4,129.26,127.2,606.77,607.69,608.64,89.8319,89.8292,89.8285
2023-01-21 16:40:15,0.301,0.305,0.307,646.976,676.684,664.845,123.34,129.2,127.13,606.84,607.73,608.65,89.8277,89.8251,89.8243
2023-01-21 16:37:15,0.301,0.306,0.307,647.407,677.134,665.289,123.5,129.36,127.29,607.19,608.11,609.03,89.8278,89.8248,89.8242
2023-01-21 16:34:15,0.3,0.305,0.306,647.347,677.064,665.224,123.5,129.38,127.31,607.24,608.25,609.19,89.8283,89.8255,89.8247
2023-01-21 16:31:15,0.3,0.305,0.306,647.821,677.559,665.712,123.68,129.58,127.54,607.71,608.75,609.83,89.8284,89.8255,89.8246
2023-01-21 16:28:15,0.299,0.304,0.305,647.276,676.982,665.147,123.53,129.41,127.34,607.48,608.46,609.4,89.8288,89.8261,89.825
2023-01-21 16:25:15,0.298,0.303,0.306,647.067,676.757,664.928,123.51,129.41,127.36,607.56,608.7,609.68,89.829,89.8265,89.8249
2023-01-21 16:22:15,0.3,0.304,0.307,646.961,676.645,664.818,123.48,129.35,127.32,607.55,608.47,609.61,89.8281,89.8257,89.824
2023-01-21 16:19:15,0.298,0.303,0.306,647.724,677.44,665.601,123.72,129.59,127.54,607.99,608.92,609.95,89.8291,89.8266,89.8248
2023-01-21 16:16:15,0.299,0.303,0.306,646.999,676.68,664.856,123.5,129.34,127.3,607.59,608.4,609.46,89.8288,89.8266,89.8246
2023-01-21 16:13:14,0.298,0.303,0.306,647.809,677.528,665.688,123.76,129.66,127.61,608.09,609.16,610.21,89.8291,89.8266,89.825
2023-01-21 16:10:15,0.299,0.302,0.306,646.987,676.657,664.838,123.49,129.37,127.35,607.53,608.58,609.71,89.8289,89.8267,89.8245
2023-01-21 16:07:14,0.299,0.303,0.306,647.005,676.675,664.858,123.48,129.36,127.31,607.5,608.54,609.52,89.8289,89.8264,89.8244
2023-01-21 16:04:14,0.3,0.305,0.308,647.381,677.064,665.241,123.57,129.51,127.44,607.6,608.88,609.78,89.828,89.8255,89.8233
2023-01-21 16:01:14,0.294,0.298,0.302,647.301,676.979,665.159,123.58,129.49,127.38,607.71,608.85,609.59,89.8318,89.8293,89.8271
2023-01-21 15:58:14,0.298,0.302,0.306,646.967,676.622,664.813,123.48,129.35,127.3,607.51,608.52,609.5,89.8293,89.8272,89.8245
2023-01-21 15:55:14,0.297,0.301,0.306,646.97,676.618,664.812,123.55,129.45,127.32,607.86,608.99,609.62,89.8297,89.8277,89.8248
2023-01-21 15:52:14,0.301,0.304,0.309,646.969,676.615,664.812,123.6,129.46,127.36,608.13,609.05,609.81,89.8278,89.8259,89.8229
2023-01-21 15:49:14,0.298,0.302,0.307,647.346,677.009,665.199,123.65,129.56,127.51,608.0,609.16,610.15,89.829,89.827,89.824
2023-01-21 15:46:14,0.295,0.299,0.304,647.666,677.338,665.524,123.75,129.62,127.57,608.17,609.12,610.14,89.8308,89.8289,89.8257
2023-01-21 15:43:14,0.297,0.3,0.306,647.675,677.342,665.531,123.8,129.65,127.6,608.42,609.26,610.27,89.8299,89.8279,89.8247
2023-01-21 15:40:14,0.297,0.301,0.306,647.552,677.213,665.406,123.77,129.64,127.56,608.39,609.33,610.23,89.8298,89.8278,89.8245
2023-01-21 15:37:14,0.298,0.301,0.307,647.437,677.091,665.287,123.68,129.53,127.46,608.08,608.94,609.82,89.8295,89.8274,89.8243
2023-01-21 15:34:14,0.295,0.299,0.304,647.094,676.732,664.937,123.64,129.5,127.42,608.18,609.14,609.99,89.8309,89.8289,89.8257
2023-01-21 15:31:14,0.298,0.301,0.307,647.789,677.458,665.648,123.72,129.54,127.53,607.91,608.65,609.83,89.8294,89.8274,89.8243
2023-01-21 15:28:14,0.298,0.301,0.307,647.75,677.414,665.607,123.68,129.59,127.53,607.8,608.93,609.86,89.8293,89.8273,89.8238
2023-01-21 15:25:14,0.289,0.291,0.298,647.355,676.993,665.198,123.65,129.49,127.41,607.99,608.82,609.67,89.8347,89.8331,89.8292
2023-01-21 15:22:14,0.297,0.3,0.307,647.791,677.447,665.644,123.7,129.58,127.48,607.85,608.85,609.62,89.8297,89.828,89.8244
2023-01-21 15:19:14,0.301,0.305,0.311,647.122,676.753,664.961,123.55,129.4,127.36,607.72,608.64,609.64,89.8273,89.8255,89.822
2023-01-21 15:16:14,0.296,0.299,0.306,647.066,676.691,664.903,123.46,129.38,127.31,607.36,608.59,609.47,89.8303,89.8286,89.8249
2023-01-21 15:13:14,0.289,0.292,0.299,647.391,677.024,665.232,123.53,129.41,127.37,607.38,608.44,609.48,89.8342,89.8329,89.8288
2023-01-21 15:10:14,0.297,0.299,0.306,646.991,676.603,664.82,123.41,129.3,127.26,607.16,608.29,609.29,89.83,89.8286,89.8246
2023-01-21 15:07:14,0.297,0.299,0.306,646.964,676.581,664.797,123.41,129.28,127.25,607.19,608.24,609.3,89.8299,89.8284,89.8246
2023-01-21 15:04:14,0.297,0.3,0.306,647.814,677.469,665.67,123.66,129.52,127.5,607.62,608.54,609.69,89.8298,89.8281,89.8245
