时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-24 16:46:21,0.316,0.33,0.33,646.058,675.14,663.831,123.05,128.76,126.84,606.28,607.08,608.19,89.8189,89.8108,89.8112
2023-01-24 16:43:21,0.316,0.33,0.33,646.04,675.115,663.806,123.05,128.76,126.86,606.27,607.09,608.35,89.8188,89.811,89.811
2023-01-24 16:40:21,0.315,0.328,0.329,645.975,675.037,663.734,123.13,128.84,126.87,606.72,607.54,608.46,89.8194,89.8119,89.8114
2023-01-24 16:37:21,0.315,0.328,0.329,645.994,675.055,663.752,123.14,128.84,126.86,606.76,607.53,608.38,89.8194,89.812,89.8113
2023-01-24 16:34:21,0.316,0.329,0.33,646.036,675.097,663.794,123.14,128.83,126.9,606.74,607.43,608.54,89.8191,89.8117,89.8109
2023-01-24 16:31:21,0.316,0.33,0.331,646.1,675.165,663.86,123.2,128.9,126.95,606.94,607.73,608.71,89.8188,89.8111,89.8106
2023-01-24 16:28:21,0.317,0.33,0.331,646.112,675.171,663.868,123.19,128.94,126.98,606.92,607.88,608.84,89.8186,89.8111,89.8105
2023-01-24 16:25:21,0.316,0.329,0.33,646.958,676.058,664.738,123.4,129.18,127.21,607.14,608.22,609.14,89.8192,89.8117,89.811
2023-01-24 16:22:21,0.315,0.327,0.329,646.147,675.209,663.906,123.19,128.95,127.03,606.89,607.91,609.06,89.8196,89.8126,89.8117
2023-01-24 16:19:21,0.316,0.329,0.33,646.988,676.092,664.772,123.46,129.19,127.18,607.39,608.25,608.98,89.819,89.8112,89.8111
2023-01-24 16:16:21,0.315,0.328,0.329,646.044,675.1,663.799,123.33,129.05,127.13,607.66,608.46,609.6,89.8195,89.8122,89.8115
2023-01-24 16:13:21,0.317,0.33,0.33,645.958,675.015,663.714,123.26,129.07,127.11,607.4,608.63,609.62,89.8186,89.8112,89.8107
2023-01-24 16:10:21,0.315,0.327,0.329,645.888,674.928,663.632,123.33,129.1,127.16,607.78,608.88,609.93,89.8196,89.8127,89.8115
2023-01-24 16:07:21,0.315,0.328,0.329,646.094,675.149,663.849,123.33,129.15,127.19,607.59,608.92,609.86,89.8193,89.8121,89.8114
2023-01-24 16:04:21,0.315,0.327,0.329,646.143,675.198,663.897,123.37,129.16,127.2,607.77,608.9,609.88,89.8194,89.8124,89.8115
