时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-29 19:10:33,0.27,0.309,0.299,647.327,676.997,665.407,123.19,129.06,127.05,605.75,606.83,607.79,89.8453,89.8228,89.8289
2023-01-29 19:07:33,0.272,0.311,0.3,647.836,677.537,665.935,123.2,129.14,127.16,605.33,606.72,607.81,89.8441,89.8216,89.8279
2023-01-29 19:04:33,0.273,0.312,0.301,647.855,677.554,665.951,123.14,129.03,127.11,605.05,606.2,607.55,89.8438,89.8214,89.8277
2023-01-29 19:01:33,0.269,0.309,0.298,647.203,676.878,665.282,123.02,128.91,126.96,605.02,606.23,607.46,89.8456,89.8232,89.8295
2023-01-29 18:58:33,0.272,0.311,0.3,647.057,676.727,665.132,122.89,128.8,126.84,604.56,605.84,607.03,89.844,89.8215,89.8282
2023-01-29 18:55:33,0.27,0.31,0.298,647.166,676.845,665.248,123.01,128.94,126.96,605.04,606.37,607.48,89.8451,89.8223,89.8293
2023-01-29 18:52:33,0.276,0.316,0.304,647.425,677.121,665.517,122.91,128.79,126.83,604.31,605.45,606.64,89.8416,89.8187,89.8261
2023-01-29 18:49:33,0.279,0.319,0.306,647.314,677.009,665.405,122.88,128.85,126.87,604.23,605.8,606.91,89.8404,89.8172,89.8246
2023-01-29 18:46:33,0.271,0.31,0.298,647.141,676.821,665.223,123.02,128.88,126.92,605.11,606.12,607.33,89.845,89.8222,89.8293
2023-01-29 18:43:33,0.271,0.311,0.299,647.911,677.625,666.017,123.2,129.13,127.14,605.26,606.58,607.63,89.8445,89.8215,89.8287
2023-01-29 18:40:33,0.273,0.313,0.301,647.664,677.368,665.763,123.12,129.01,127.05,605.12,606.23,607.44,89.8435,89.8205,89.8277
2023-01-29 18:37:33,0.272,0.312,0.3,647.724,677.427,665.822,123.19,129.08,127.12,605.41,606.54,607.71,89.8439,89.8211,89.8281
2023-01-29 18:34:33,0.275,0.315,0.303,647.344,677.031,665.432,123.0,128.86,126.91,604.79,605.86,607.08,89.8424,89.8194,89.8266
2023-01-29 18:31:33,0.28,0.32,0.307,647.139,676.817,665.221,123.01,128.91,126.94,605.07,606.27,607.39,89.8397,89.8166,89.8239
2023-01-29 18:28:33,0.266,0.307,0.294,647.413,677.106,665.505,123.02,128.94,126.96,604.83,606.15,607.24,89.8474,89.8241,89.8318
2023-01-29 18:25:33,0.272,0.313,0.3,647.802,677.508,665.903,123.13,129.05,127.09,605.03,606.3,607.51,89.844,89.8208,89.8282
2023-01-29 18:22:33,0.276,0.317,0.304,647.444,677.137,665.536,122.94,128.85,126.91,604.43,605.69,606.97,89.8418,89.8186,89.8259
2023-01-29 18:19:33,0.272,0.313,0.299,647.773,677.481,665.874,123.11,129.04,127.07,604.93,606.29,607.41,89.8443,89.8208,89.8284
2023-01-29 18:16:33,0.273,0.315,0.301,647.347,677.039,665.437,123.01,128.86,126.93,604.84,605.82,607.17,89.8434,89.8198,89.8277
2023-01-29 18:13:33,0.268,0.309,0.296,647.421,677.111,665.512,123.03,128.91,126.99,604.87,606.0,607.39,89.8467,89.8232,89.8306
2023-01-29 18:10:33,0.272,0.313,0.3,647.039,676.715,665.118,122.85,128.73,126.78,604.36,605.53,606.76,89.8441,89.8208,89.8282
2023-01-29 18:07:33,0.272,0.314,0.3,647.008,676.682,665.086,122.86,128.77,126.81,604.43,605.75,606.92,89.8439,89.8203,89.8279
