时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-22 14:22:16,0.302,0.296,0.311,647.407,677.216,665.266,123.75,129.68,127.57,608.43,609.55,610.38,89.8268,89.8306,89.8221
2023-01-22 14:19:16,0.289,0.282,0.297,647.769,677.587,665.632,123.89,129.78,127.76,608.78,609.66,610.96,89.8344,89.8385,89.8297
2023-01-22 14:16:16,0.293,0.286,0.302,648.064,677.89,665.929,124.01,129.89,127.8,609.11,609.92,610.87,89.8319,89.8361,89.8271
2023-01-22 14:13:16,0.294,0.287,0.302,647.995,677.818,665.86,123.94,129.85,127.76,608.84,609.79,610.73,89.8316,89.8356,89.8269
2023-01-22 14:10:16,0.292,0.284,0.3,648.159,677.988,666.027,123.96,129.9,127.83,608.76,609.89,610.93,89.8327,89.837,89.828
2023-01-22 14:07:16,0.292,0.285,0.3,647.817,677.637,665.682,123.88,129.81,127.72,608.72,609.76,610.73,89.8328,89.8369,89.8284
2023-01-22 14:04:16,0.295,0.288,0.302,647.858,677.679,665.723,123.86,129.73,127.69,608.57,609.35,610.55,89.8312,89.8353,89.8268
2023-01-22 14:01:16,0.293,0.286,0.3,648.041,677.868,665.912,123.93,129.82,127.76,608.72,609.6,610.71,89.8324,89.8363,89.8279
2023-01-22 13:58:16,0.293,0.285,0.301,648.151,677.98,666.022,123.93,129.83,127.75,608.61,609.53,610.55,89.8324,89.8364,89.8278
2023-01-22 13:55:16,0.292,0.285,0.3,647.825,677.638,665.687,123.84,129.77,127.69,608.47,609.59,610.59,89.8327,89.8369,89.8283
2023-01-22 13:52:16,0.29,0.283,0.297,647.464,677.263,665.319,123.71,129.64,127.56,608.21,609.3,610.28,89.8338,89.8381,89.8296
2023-01-22 13:49:16,0.301,0.295,0.309,647.577,677.381,665.435,123.68,129.65,127.57,607.94,609.23,610.23,89.8273,89.8311,89.8229
2023-01-22 13:46:16,0.293,0.286,0.3,648.159,677.988,666.031,123.93,129.87,127.8,608.59,609.74,610.78,89.8323,89.8362,89.8279
2023-01-22 13:43:16,0.292,0.286,0.3,648.166,677.99,666.036,123.98,129.89,127.78,608.87,609.8,610.67,89.8324,89.8364,89.8279
2023-01-22 13:40:16,0.292,0.285,0.3,648.034,677.849,665.9,123.91,129.84,127.75,608.66,609.74,610.69,89.8326,89.8365,89.8279
2023-01-22 13:37:16,0.292,0.285,0.3,648.116,677.931,665.981,123.9,129.82,127.79,608.53,609.53,610.8,89.8326,89.8367,89.828
2023-01-22 13:34:16,0.292,0.285,0.3,647.285,677.06,665.127,123.7,129.59,127.55,608.32,609.26,610.44,89.8326,89.8368,89.828
2023-01-22 13:31:16,0.293,0.286,0.301,648.148,677.965,666.016,123.95,129.87,127.83,608.74,609.74,610.93,89.8323,89.8362,89.8278
2023-01-22 13:28:16,0.293,0.285,0.3,647.422,677.209,665.273,123.75,129.67,127.6,608.41,609.5,610.53,89.8323,89.8364,89.8282
2023-01-22 13:25:16,0.294,0.287,0.302,647.971,677.777,665.836,123.87,129.75,127.61,608.48,609.35,610.04,89.8315,89.8354,89.8269
2023-01-22 13:22:16,0.288,0.281,0.296,647.693,677.485,665.549,123.82,129.74,127.6,608.5,609.56,610.26,89.8348,89.839,89.8302
2023-01-22 13:19:16,0.295,0.288,0.303,647.415,677.192,665.263,123.74,129.63,127.5,608.39,609.31,610.05,89.8309,89.8351,89.8263
2023-01-22 13:16:16,0.293,0.286,0.301,647.924,677.725,665.784,123.91,129.82,127.74,608.72,609.73,610.71,89.8324,89.8361,89.8277
2023-01-22 13:13:16,0.293,0.286,0.301,648.047,677.851,665.91,123.9,129.83,127.75,608.56,609.64,610.66,89.832,89.8362,89.8273
2023-01-22 13:10:16,0.294,0.287,0.302,648.099,677.907,665.964,123.84,129.79,127.68,608.25,609.42,610.27,89.8318,89.8357,89.8271
2023-01-22 13:07:16,0.292,0.285,0.3,647.355,677.121,665.198,123.72,129.62,127.48,608.34,609.32,610.03,89.8325,89.837,89.828
2023-01-22 13:04:16,0.294,0.286,0.302,647.507,677.281,665.353,123.81,129.65,127.58,608.65,609.34,610.36,89.8315,89.8359,89.8271
2023-01-22 13:01:16,0.288,0.281,0.296,647.798,677.581,665.65,123.88,129.72,127.65,608.7,609.41,610.42,89.8349,89.8392,89.8304
2023-01-22 12:58:16,0.293,0.286,0.3,647.246,677.013,665.09,123.67,129.56,127.5,608.2,609.15,610.22,89.8322,89.8362,89.8279
2023-01-22 12:55:16,0.293,0.286,0.301,647.939,677.732,665.798,123.86,129.78,127.69,608.46,609.54,610.48,89.832,89.8359,89.8275
2023-01-22 12:52:16,0.292,0.284,0.301,648.126,677.91,665.978,123.96,129.84,127.77,608.8,609.64,610.68,89.8327,89.8371,89.8278
2023-01-22 12:49:16,0.291,0.284,0.3,648.127,677.912,665.982,123.96,129.89,127.79,608.79,609.88,610.8,89.8331,89.8373,89.8282
2023-01-22 12:46:16,0.293,0.285,0.301,648.093,677.877,665.947,123.91,129.82,127.73,608.59,609.59,610.53,89.8323,89.8364,89.8276
2023-01-22 12:43:16,0.298,0.29,0.306,647.627,677.388,665.47,123.81,129.74,127.61,608.52,609.66,610.37,89.8292,89.8337,89.8246
2023-01-22 12:40:16,0.293,0.285,0.301,647.268,677.012,665.102,123.73,129.58,127.51,608.47,609.26,610.23,89.8323,89.8367,89.8278
2023-01-22 12:37:16,0.293,0.285,0.301,648.088,677.866,665.941,123.95,129.83,127.77,608.81,609.63,610.71,89.8323,89.8366,89.8276
2023-01-22 12:34:16,0.286,0.279,0.294,647.611,677.371,665.455,123.78,129.68,127.61,608.39,609.41,610.39,89.836,89.8404,89.8315
2023-01-22 12:31:16,0.293,0.285,0.301,648.128,677.908,665.984,123.94,129.82,127.72,608.68,609.55,610.42,89.8322,89.8366,89.8278
2023-01-22 12:28:16,0.295,0.288,0.303,647.821,677.593,665.672,123.78,129.7,127.55,608.21,609.28,609.91,89.8308,89.8348,89.8265
2023-01-22 12:25:16,0.293,0.286,0.301,648.116,677.902,665.976,123.86,129.79,127.7,608.32,609.44,610.36,89.832,89.8363,89.8277
2023-01-22 12:22:16,0.293,0.286,0.301,647.992,677.768,665.846,123.88,129.77,127.7,608.51,609.46,610.48,89.8318,89.8361,89.8275
2023-01-22 12:19:16,0.294,0.287,0.301,648.088,677.869,665.946,123.92,129.82,127.71,608.64,609.6,610.42,89.8317,89.8358,89.8275
2023-01-22 12:16:16,0.296,0.288,0.303,647.615,677.368,665.456,123.77,129.67,127.58,608.36,609.32,610.26,89.8304,89.8348,89.8262
