时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-28 21:34:31,0.293,0.312,0.31,647.365,676.837,665.3,123.22,129.04,127.05,605.85,606.84,607.86,89.8322,89.8212,89.8226
2023-01-28 21:31:31,0.294,0.314,0.312,647.541,677.021,665.478,123.23,129.02,127.03,605.74,606.59,607.63,89.8313,89.8201,89.8215
2023-01-28 21:28:31,0.3,0.319,0.317,646.763,676.205,664.68,123.12,128.88,126.89,605.93,606.7,607.65,89.8283,89.8174,89.8186
2023-01-28 21:25:31,0.293,0.312,0.31,647.001,676.455,664.925,123.11,128.98,126.98,605.67,606.91,607.88,89.8321,89.8212,89.8225
2023-01-28 21:22:31,0.292,0.311,0.309,646.902,676.35,664.825,123.07,128.91,126.93,605.55,606.68,607.72,89.8328,89.822,89.823
2023-01-28 21:19:31,0.295,0.315,0.313,647.087,676.544,665.014,123.06,128.95,126.91,605.37,606.72,607.44,89.8308,89.8198,89.8209
2023-01-28 21:16:31,0.293,0.312,0.311,647.577,677.051,665.512,123.2,129.03,127.08,605.59,606.63,607.82,89.8321,89.821,89.8219
2023-01-28 21:13:31,0.294,0.313,0.312,646.715,676.149,664.63,122.99,128.83,126.84,605.35,606.47,607.49,89.8313,89.8205,89.8214
2023-01-28 21:10:31,0.294,0.314,0.312,647.426,676.893,665.359,123.14,129.03,127.08,605.44,606.77,607.95,89.8314,89.8201,89.8212
2023-01-28 21:07:31,0.271,0.316,0.305,647.194,676.551,665.224,123.27,129.13,127.14,606.29,607.56,608.36,89.8445,89.8191,89.8254
2023-01-28 21:04:31,0.276,0.32,0.309,647.333,676.699,665.37,123.27,129.17,127.15,606.13,607.61,608.29,89.8421,89.8167,89.8229
2023-01-28 21:01:31,0.274,0.318,0.308,647.501,676.87,665.539,123.33,129.22,127.21,606.28,607.69,608.39,89.843,89.8176,89.8237
2023-01-28 20:58:31,0.273,0.318,0.306,647.352,676.72,665.39,123.24,129.15,127.16,606.01,607.49,608.3,89.8436,89.8181,89.8244
2023-01-28 20:55:31,0.28,0.324,0.313,646.767,676.105,664.788,123.16,129.01,127.01,606.12,607.39,608.13,89.8395,89.8143,89.8204
2023-01-28 20:52:31,0.272,0.317,0.306,647.142,676.495,665.171,123.26,129.11,127.14,606.26,607.48,608.42,89.8439,89.8185,89.8245
2023-01-28 20:49:31,0.274,0.318,0.307,647.208,676.565,665.24,123.19,129.05,127.06,605.89,607.14,607.97,89.8432,89.8179,89.8239
2023-01-28 20:46:31,0.274,0.319,0.308,647.503,676.874,665.542,123.31,129.14,127.12,606.17,607.29,607.99,89.8429,89.8171,89.8235
2023-01-28 20:43:31,0.273,0.319,0.307,647.553,676.932,665.597,123.27,129.17,127.18,605.96,607.38,608.22,89.8434,89.8174,89.824
2023-01-28 20:40:31,0.274,0.32,0.308,647.551,676.932,665.597,123.27,129.11,127.1,605.92,607.11,607.83,89.8429,89.8169,89.8235
2023-01-28 20:37:31,0.274,0.319,0.307,647.186,676.551,665.222,123.15,129.03,127.02,605.72,607.06,607.78,89.8431,89.8172,89.824
2023-01-28 20:34:31,0.274,0.319,0.307,646.695,676.038,664.72,123.02,128.88,126.87,605.51,606.8,607.56,89.8431,89.8174,89.8242
2023-01-28 20:31:31,0.274,0.319,0.307,647.454,676.831,665.498,123.25,129.12,127.11,605.96,607.26,607.98,89.8432,89.8175,89.8241
2023-01-28 20:28:31,0.28,0.325,0.313,646.93,676.29,664.966,123.01,128.84,126.84,605.26,606.43,607.19,89.8396,89.8137,89.8205
2023-01-28 20:25:31,0.255,0.324,0.31,647.143,676.372,665.232,123.3,129.15,127.19,606.48,607.82,608.58,89.8538,89.8142,89.8224
2023-01-28 20:22:31,0.255,0.324,0.31,646.705,675.912,664.782,123.19,129.06,127.08,606.36,607.79,608.47,89.8539,89.8143,89.8226
2023-01-28 20:19:31,0.256,0.325,0.311,646.825,676.04,664.905,123.2,129.08,127.11,606.29,607.78,608.53,89.8533,89.8138,89.822
2023-01-28 20:16:31,0.253,0.323,0.308,647.248,676.484,665.341,123.33,129.21,127.19,606.53,608.0,608.48,89.8552,89.8152,89.8236
2023-01-28 20:13:31,0.254,0.323,0.309,647.35,676.598,665.448,123.26,129.16,127.18,606.08,607.63,608.36,89.8546,89.8147,89.8232
2023-01-28 20:10:31,0.254,0.324,0.308,646.674,675.896,664.76,123.12,128.98,127.01,606.05,607.43,608.18,89.8543,89.8144,89.8233
2023-01-28 20:07:31,0.25,0.32,0.304,647.096,676.341,665.194,123.14,129.02,127.05,605.73,607.19,607.97,89.8565,89.8167,89.8255
2023-01-28 20:04:31,0.253,0.323,0.307,646.765,675.991,664.852,123.12,129.0,127.02,605.94,607.44,608.13,89.8551,89.8152,89.8241
2023-01-28 20:01:31,0.251,0.32,0.305,646.987,676.222,665.08,123.19,129.03,127.07,606.08,607.37,608.15,89.8562,89.8165,89.8252
2023-01-28 19:58:31,0.255,0.325,0.309,647.284,676.536,665.385,123.21,129.07,127.09,605.89,607.25,607.97,89.8539,89.814,89.8229
2023-01-28 19:55:31,0.261,0.33,0.314,646.877,676.118,664.97,123.06,128.9,126.95,605.55,606.86,607.67,89.8507,89.8107,89.8199
2023-01-28 19:52:31,0.254,0.324,0.307,646.716,675.957,664.809,122.99,128.85,126.9,605.34,606.76,607.61,89.8544,89.8142,89.8238
2023-01-28 19:49:31,0.253,0.323,0.307,646.833,676.077,664.926,123.02,128.88,126.93,605.39,606.79,607.62,89.8549,89.8148,89.8244
2023-01-28 19:46:31,0.251,0.321,0.305,647.149,676.403,665.246,123.06,128.96,126.98,605.26,606.88,607.57,89.8562,89.8161,89.8254
2023-01-28 19:43:31,0.253,0.324,0.306,646.975,676.232,665.074,123.08,128.99,127.04,605.55,607.17,608.01,89.8549,89.8146,89.8245
