时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-18 09:34:08,0.293,0.318,0.309,647.671,677.279,665.585,122.84,128.72,126.75,603.74,604.95,606.15,89.8319,89.8179,89.8227
2023-01-18 09:31:08,0.304,0.329,0.321,646.905,676.478,664.798,122.68,128.52,126.51,603.65,604.76,605.73,89.8257,89.8116,89.8163
2023-01-18 09:28:08,0.293,0.318,0.309,647.778,677.396,665.7,122.83,128.69,126.73,603.55,604.7,605.98,89.8321,89.8178,89.823
2023-01-18 09:25:08,0.293,0.318,0.309,647.752,677.372,665.675,122.77,128.59,126.64,603.28,604.28,605.55,89.832,89.8176,89.8229
2023-01-18 09:22:08,0.294,0.319,0.31,647.748,677.363,665.67,122.91,128.81,126.9,604.02,605.33,606.81,89.8317,89.8174,89.8224
2023-01-18 09:19:08,0.292,0.317,0.308,647.185,676.777,665.092,122.72,128.61,126.66,603.57,604.91,606.2,89.8329,89.8185,89.8235
2023-01-18 09:16:08,0.294,0.319,0.31,646.903,676.486,664.805,122.64,128.54,126.51,603.44,604.81,605.72,89.8316,89.8173,89.8222
2023-01-18 09:13:08,0.295,0.32,0.31,647.641,677.27,665.574,122.75,128.64,126.69,603.3,604.6,605.88,89.831,89.8165,89.8223
2023-01-18 09:10:08,0.295,0.32,0.311,647.795,677.43,665.731,122.77,128.68,126.72,603.27,604.63,605.88,89.8307,89.8165,89.8219
2023-01-18 09:07:08,0.296,0.322,0.311,647.817,677.463,665.761,122.67,128.53,126.66,602.74,603.91,605.57,89.8302,89.8156,89.8219
2023-01-18 09:04:08,0.297,0.322,0.311,647.788,677.435,665.734,122.68,128.54,126.65,602.84,603.97,605.57,89.83,89.8156,89.8216
2023-01-18 09:01:08,0.298,0.323,0.312,647.776,677.426,665.725,122.62,128.48,126.58,602.52,603.71,605.21,89.8295,89.815,89.8212
2023-01-18 08:58:08,0.298,0.323,0.312,647.76,677.41,665.708,122.58,128.48,126.51,602.36,603.73,604.89,89.8295,89.815,89.8211
2023-01-18 08:55:08,0.298,0.323,0.312,647.744,677.395,665.695,122.64,128.5,126.59,602.65,603.83,605.3,89.8295,89.815,89.8212
2023-01-18 08:52:08,0.299,0.324,0.314,647.693,677.338,665.643,122.62,128.47,126.52,602.61,603.73,605.02,89.8286,89.8145,89.8204
2023-01-18 08:49:08,0.299,0.323,0.314,647.767,677.417,665.72,122.66,128.5,126.55,602.74,603.8,605.08,89.8289,89.8148,89.8203
