时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-08 04:45:45,0.295,0.284,0.287,648.537,678.719,666.658,123.72,129.69,127.67,607.24,608.22,609.61,89.8307,89.8376,89.8355
2023-01-08 04:42:45,0.296,0.284,0.288,648.067,678.218,666.169,123.71,129.67,127.65,607.63,608.56,609.95,89.8303,89.8374,89.8349
2023-01-08 04:39:45,0.294,0.281,0.286,647.961,678.107,666.06,123.65,129.61,127.62,607.45,608.42,609.87,89.8317,89.8388,89.8363
2023-01-08 04:36:45,0.293,0.281,0.286,648.068,678.216,666.166,123.7,129.65,127.62,607.56,608.5,609.8,89.8319,89.839,89.8364
2023-01-08 04:33:45,0.295,0.282,0.287,647.901,678.033,665.987,123.66,129.63,127.6,607.53,608.57,609.85,89.8309,89.8385,89.8353
2023-01-08 04:30:45,0.292,0.279,0.284,648.126,678.278,666.224,123.68,129.64,127.61,607.4,608.38,609.7,89.8327,89.8402,89.8374
2023-01-08 04:27:45,0.296,0.283,0.288,647.901,678.05,665.997,123.54,129.5,127.49,606.94,607.92,609.34,89.8305,89.8378,89.8353
2023-01-08 04:24:45,0.305,0.293,0.297,647.99,678.147,666.089,123.54,129.51,127.5,606.87,607.89,609.28,89.825,89.8321,89.8299
2023-01-08 04:21:45,0.295,0.283,0.287,648.704,678.9,666.828,123.72,129.72,127.73,607.07,608.21,609.71,89.8307,89.8376,89.8357
2023-01-08 04:18:45,0.295,0.283,0.286,647.935,678.095,666.034,123.52,129.5,127.49,606.83,607.89,609.29,89.8308,89.8379,89.836
2023-01-08 04:15:45,0.294,0.282,0.286,648.652,678.838,666.765,123.81,129.79,127.77,607.56,608.61,609.98,89.8313,89.8386,89.8361
2023-01-08 04:12:45,0.295,0.283,0.287,647.829,677.973,665.916,123.55,129.51,127.49,607.08,608.06,609.4,89.8307,89.838,89.8354
2023-01-08 04:09:45,0.295,0.283,0.287,648.302,678.47,666.402,123.66,129.63,127.61,607.14,608.15,609.51,89.8308,89.8381,89.8355
2023-01-08 04:06:45,0.295,0.282,0.287,647.901,678.054,665.991,123.59,129.54,127.54,607.17,608.12,609.56,89.831,89.8382,89.8358
2023-01-08 04:03:45,0.293,0.281,0.284,648.362,678.544,666.468,123.68,129.64,127.62,607.18,608.14,609.53,89.8321,89.8392,89.8371
2023-01-08 04:00:45,0.293,0.28,0.284,647.99,678.15,666.082,123.63,129.61,127.59,607.29,608.34,609.75,89.8324,89.8395,89.8373
2023-01-08 03:57:45,0.295,0.283,0.287,648.664,678.862,666.777,123.75,129.72,127.71,607.27,608.25,609.69,89.8308,89.8376,89.8357
2023-01-08 03:54:45,0.295,0.283,0.287,648.662,678.86,666.775,123.77,129.75,127.73,607.35,608.4,609.78,89.8308,89.8376,89.8357
2023-01-08 03:51:45,0.295,0.282,0.287,647.858,678.006,665.939,123.64,129.6,127.59,607.47,608.43,609.85,89.8312,89.8385,89.8358
2023-01-08 03:48:45,0.292,0.28,0.284,648.052,678.222,666.146,123.61,129.61,127.59,607.14,608.31,609.69,89.8325,89.8396,89.8373
2023-01-08 03:45:45,0.294,0.282,0.285,648.376,678.566,666.482,123.66,129.64,127.65,607.08,608.11,609.66,89.8317,89.8386,89.837
2023-01-08 03:42:45,0.295,0.283,0.286,648.478,678.672,666.585,123.69,129.66,127.68,607.15,608.12,609.69,89.8309,89.8377,89.8359
2023-01-08 03:39:45,0.295,0.283,0.286,648.692,678.901,666.806,123.72,129.69,127.7,607.1,608.08,609.6,89.8311,89.838,89.8362
2023-01-08 03:36:45,0.292,0.279,0.283,648.32,678.504,666.417,123.67,129.64,127.63,607.17,608.17,609.63,89.8329,89.8399,89.8377
2023-01-08 03:33:45,0.297,0.285,0.288,647.904,678.07,665.989,123.52,129.48,127.5,606.84,607.81,609.37,89.8298,89.837,89.8348
2023-01-08 03:30:45,0.296,0.284,0.287,648.407,678.601,666.509,123.63,129.6,127.6,606.9,607.91,609.38,89.8305,89.8374,89.8355
2023-01-08 03:27:45,0.294,0.283,0.285,648.024,678.202,666.114,123.53,129.52,127.53,606.79,607.9,609.42,89.8313,89.8381,89.8365
2023-01-08 03:24:45,0.305,0.293,0.296,648.015,678.195,666.106,123.44,129.41,127.42,606.35,607.39,608.92,89.8255,89.8322,89.8305
2023-01-08 03:21:45,0.295,0.284,0.286,648.631,678.84,666.738,123.67,129.64,127.65,606.91,607.9,609.41,89.8309,89.8375,89.8361
2023-01-08 03:18:45,0.294,0.282,0.285,648.08,678.257,666.166,123.53,129.51,127.51,606.73,607.82,609.28,89.8316,89.8384,89.8365
2023-01-08 03:15:45,0.292,0.28,0.283,648.409,678.607,666.506,123.62,129.59,127.6,606.85,607.85,609.38,89.8327,89.8396,89.838
2023-01-08 03:12:45,0.295,0.284,0.286,648.658,678.871,666.764,123.69,129.67,127.68,606.98,608.02,609.52,89.8307,89.8375,89.836
2023-01-08 03:09:45,0.292,0.28,0.283,647.989,678.173,666.076,123.48,129.45,127.47,606.57,607.6,609.15,89.8327,89.8395,89.838
2023-01-08 03:06:45,0.293,0.281,0.284,648.446,678.648,666.545,123.63,129.6,127.6,606.86,607.85,609.34,89.832,89.8388,89.8372
2023-01-08 03:03:45,0.293,0.281,0.284,648.053,678.231,666.136,123.56,129.54,127.56,606.92,607.98,609.52,89.8321,89.839,89.8371
2023-01-08 03:00:45,0.292,0.28,0.283,648.384,678.577,666.477,123.63,129.64,127.6,606.92,608.13,609.43,89.8329,89.8398,89.8378
2023-01-08 02:57:45,0.297,0.285,0.288,648.26,678.449,666.348,123.53,129.51,127.53,606.58,607.6,609.2,89.8299,89.8369,89.8351
2023-01-08 02:54:45,0.289,0.276,0.28,648.265,678.457,666.355,123.56,129.54,127.55,606.72,607.76,609.28,89.8347,89.8416,89.8398
2023-01-08 02:51:45,0.296,0.285,0.287,648.584,678.794,666.684,123.6,129.56,127.56,606.58,607.56,609.06,89.8302,89.8369,89.8355
2023-01-08 02:48:45,0.294,0.282,0.286,648.536,678.736,666.629,123.65,129.62,127.62,606.9,607.9,609.38,89.8313,89.8382,89.8363
2023-01-08 02:45:45,0.297,0.286,0.289,648.042,678.224,666.123,123.43,129.43,127.45,606.29,607.46,609.05,89.8296,89.8363,89.8346
2023-01-08 02:42:45,0.296,0.284,0.287,648.651,678.862,666.75,123.58,129.55,127.56,606.42,607.44,608.99,89.8306,89.8373,89.8358
2023-01-08 02:39:45,0.296,0.284,0.287,648.636,678.844,666.731,123.58,129.57,127.58,606.43,607.56,609.1,89.8305,89.8372,89.8356
2023-01-08 02:36:45,0.294,0.282,0.284,648.161,678.351,666.244,123.48,129.44,127.45,606.41,607.4,608.92,89.8317,89.8385,89.837
2023-01-08 02:33:45,0.295,0.283,0.286,648.232,678.424,666.317,123.54,129.51,127.52,606.63,607.66,609.17,89.831,89.8378,89.8363
2023-01-08 02:30:45,0.295,0.283,0.285,648.566,678.776,666.66,123.53,129.52,127.53,606.29,607.4,608.9,89.8312,89.8381,89.8364
2023-01-08 02:27:45,0.297,0.285,0.287,648.614,678.831,666.712,123.47,129.46,127.46,605.95,607.04,608.54,89.8298,89.8364,89.8353
2023-01-08 02:24:45,0.3,0.288,0.29,647.976,678.16,666.055,123.36,129.32,127.33,605.97,606.99,608.49,89.8282,89.8349,89.8336
2023-01-08 02:21:45,0.296,0.284,0.287,647.805,677.975,665.873,123.31,129.27,127.29,605.92,606.93,608.47,89.8303,89.8371,89.8355
2023-01-08 02:18:45,0.301,0.289,0.291,647.829,677.998,665.897,123.33,129.32,127.32,605.97,607.14,608.63,89.8277,89.8346,89.833
2023-01-08 02:15:45,0.296,0.284,0.287,648.518,678.724,666.607,123.43,129.43,127.44,605.84,607.0,608.54,89.8303,89.8371,89.8356
2023-01-08 02:12:45,0.296,0.284,0.287,648.448,678.651,666.535,123.53,129.52,127.53,606.41,607.51,609.02,89.8305,89.8374,89.8358
2023-01-08 02:09:45,0.293,0.28,0.284,647.991,678.17,666.062,123.38,129.37,127.4,606.09,607.22,608.86,89.8321,89.8393,89.8374
2023-01-08 02:06:45,0.297,0.285,0.288,648.466,678.671,666.552,123.45,129.42,127.43,605.96,607.0,608.53,89.8298,89.8368,89.8353
2023-01-08 02:03:45,0.298,0.286,0.289,647.987,678.167,666.059,123.32,129.3,127.32,605.8,606.91,608.46,89.8292,89.8361,89.8346
2023-01-08 02:00:45,0.295,0.283,0.286,648.543,678.747,666.629,123.54,129.5,127.49,606.33,607.33,608.74,89.8311,89.838,89.8363
2023-01-08 01:57:45,0.295,0.283,0.286,647.845,678.012,665.908,123.33,129.3,127.29,605.95,607.02,608.48,89.831,89.8381,89.8363
2023-01-08 01:54:45,0.294,0.282,0.285,648.503,678.702,666.585,123.52,129.5,127.5,606.26,607.36,608.82,89.8313,89.8383,89.8366
2023-01-08 01:51:45,0.302,0.29,0.293,647.842,678.011,665.906,123.38,129.35,127.36,606.23,607.27,608.77,89.827,89.8341,89.8323
2023-01-08 01:48:45,0.294,0.282,0.285,647.902,678.071,665.964,123.37,129.33,127.33,606.1,607.12,608.61,89.8315,89.8385,89.8366
2023-01-08 01:45:45,0.3,0.288,0.291,647.959,678.131,666.022,123.36,129.33,127.31,605.99,607.06,608.44,89.828,89.8352,89.8333
2023-01-08 01:42:45,0.295,0.282,0.286,647.842,678.01,665.901,123.33,129.29,127.29,605.98,607.01,608.46,89.831,89.8382,89.8362
2023-01-08 01:39:45,0.292,0.279,0.283,647.998,678.165,666.057,123.42,129.37,127.37,606.27,607.23,608.69,89.8328,89.8401,89.8378
2023-01-08 01:36:45,0.296,0.283,0.287,648.544,678.744,666.622,123.48,129.46,127.45,606.07,607.11,608.58,89.8305,89.8377,89.8356
2023-01-08 01:33:45,0.295,0.282,0.286,647.831,677.995,665.887,123.33,129.27,127.29,605.96,606.91,608.47,89.8307,89.8382,89.8359
2023-01-08 01:30:45,0.295,0.283,0.287,648.501,678.694,666.574,123.48,129.44,127.47,606.1,607.09,608.7,89.8307,89.838,89.8358
2023-01-08 01:27:45,0.307,0.294,0.298,647.987,678.155,666.045,123.26,129.2,127.23,605.48,606.45,608.04,89.8243,89.8316,89.8293
2023-01-08 01:24:45,0.295,0.282,0.286,648.375,678.561,666.444,123.43,129.4,127.41,605.98,607.03,608.53,89.8311,89.8382,89.8359
2023-01-08 01:21:45,0.288,0.275,0.279,648.303,678.486,666.37,123.31,129.27,127.29,605.45,606.46,608.02,89.8351,89.8424,89.84
2023-01-08 01:18:45,0.291,0.277,0.282,648.099,678.267,666.156,123.37,129.32,127.32,605.92,606.88,608.38,89.8334,89.8411,89.8382
2023-01-08 01:15:45,0.298,0.285,0.289,648.323,678.504,666.386,123.27,129.22,127.23,605.24,606.2,607.73,89.8294,89.8368,89.8341
2023-01-08 01:12:45,0.292,0.279,0.284,648.0,678.165,666.054,123.29,129.25,127.28,605.62,606.66,608.28,89.8326,89.84,89.8374
2023-01-08 01:09:45,0.295,0.283,0.287,648.303,678.488,666.368,123.32,129.31,127.31,605.51,606.63,608.15,89.8307,89.838,89.8356
2023-01-08 01:06:45,0.295,0.283,0.287,648.591,678.79,666.663,123.38,129.35,127.37,605.52,606.58,608.16,89.8308,89.8378,89.8356
2023-01-08 01:03:45,0.293,0.281,0.285,648.232,678.414,666.293,123.38,129.34,127.36,605.85,606.87,608.43,89.832,89.8393,89.8368
2023-01-08 01:00:45,0.296,0.284,0.288,648.4,678.591,666.466,123.34,129.3,127.32,605.48,606.51,608.07,89.8302,89.8373,89.835
2023-01-08 00:57:45,0.296,0.284,0.288,648.32,678.51,666.386,123.33,129.29,127.31,605.53,606.56,608.12,89.8304,89.8374,89.8351
