时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-23 19:10:19,0.314,0.317,0.317,646.87,676.403,664.795,122.68,128.59,126.6,603.7,605.14,606.16,89.8199,89.8182,89.8185
2023-01-23 19:07:19,0.313,0.316,0.316,647.149,676.702,665.083,122.73,128.55,126.62,603.67,604.68,606.0,89.8205,89.8187,89.819
2023-01-23 19:04:19,0.31,0.313,0.312,647.135,676.686,665.069,122.8,128.62,126.68,604.0,605.04,606.3,89.8223,89.8207,89.821
2023-01-23 19:01:19,0.316,0.319,0.318,647.599,677.176,665.547,122.93,128.71,126.79,604.24,604.99,606.38,89.8188,89.817,89.8176
2023-01-23 18:58:19,0.315,0.317,0.317,646.827,676.366,664.753,122.69,128.53,126.56,603.77,604.9,606.0,89.8196,89.8182,89.8183
2023-01-23 18:55:19,0.311,0.314,0.314,646.993,676.538,664.923,122.81,128.66,126.64,604.22,605.33,606.27,89.8218,89.8203,89.8202
2023-01-23 18:52:19,0.314,0.316,0.316,647.296,676.855,665.233,122.85,128.72,126.73,604.11,605.32,606.41,89.8203,89.8188,89.8187
2023-01-23 18:49:19,0.322,0.324,0.324,646.768,676.308,664.693,122.67,128.54,126.54,603.75,604.98,605.96,89.8158,89.8145,89.8144
2023-01-23 18:46:19,0.316,0.319,0.32,647.442,677.008,665.381,122.85,128.7,126.69,603.98,605.12,606.05,89.8187,89.8172,89.8169
2023-01-23 18:43:19,0.314,0.317,0.317,646.82,676.364,664.745,122.7,128.55,126.56,603.84,604.99,606.01,89.82,89.8185,89.8184
2023-01-23 18:40:19,0.313,0.316,0.316,646.871,676.414,664.796,122.73,128.61,126.61,603.93,605.23,606.22,89.8204,89.8192,89.8189
2023-01-23 18:37:19,0.314,0.316,0.317,646.82,676.353,664.737,122.75,128.6,126.61,604.06,605.21,606.26,89.8201,89.8189,89.8183
2023-01-23 18:34:19,0.314,0.316,0.317,647.186,676.739,665.114,122.78,128.63,126.64,603.87,605.03,606.05,89.8199,89.8188,89.8182
2023-01-23 18:31:19,0.313,0.315,0.316,647.284,676.841,665.215,122.84,128.69,126.66,604.07,605.22,606.09,89.8205,89.8194,89.8187
2023-01-23 18:28:19,0.313,0.315,0.316,647.529,677.1,665.468,122.89,128.79,126.78,604.08,605.47,606.4,89.8208,89.8194,89.8189
2023-01-23 18:25:19,0.314,0.316,0.317,647.545,677.116,665.482,122.85,128.75,126.76,603.9,605.27,606.29,89.8202,89.819,89.8184
2023-01-23 18:22:19,0.315,0.317,0.318,647.635,677.209,665.572,122.81,128.67,126.68,603.59,604.81,605.85,89.8197,89.8184,89.8176
2023-01-23 18:19:19,0.315,0.317,0.319,647.559,677.132,665.496,122.87,128.74,126.75,603.95,605.21,606.26,89.8195,89.8182,89.8174
2023-01-23 18:16:19,0.312,0.314,0.315,646.983,676.533,664.908,122.74,128.56,126.6,603.86,604.86,606.06,89.821,89.82,89.8193
2023-01-23 18:13:19,0.315,0.318,0.318,647.361,676.94,665.302,122.8,128.64,126.7,603.79,604.89,606.17,89.8194,89.8181,89.8179
2023-01-23 18:10:19,0.307,0.309,0.311,647.261,676.825,665.194,122.77,128.62,126.65,603.77,604.91,606.06,89.8239,89.823,89.822
2023-01-23 18:07:19,0.313,0.315,0.316,646.88,676.428,664.804,122.72,128.58,126.59,603.85,605.07,606.1,89.8204,89.8195,89.8187
2023-01-23 18:04:19,0.316,0.318,0.32,647.271,676.838,665.203,122.72,128.57,126.6,603.51,604.66,605.78,89.8187,89.8177,89.8167
2023-01-23 18:01:19,0.314,0.316,0.317,647.677,677.269,665.625,122.88,128.76,126.77,603.92,605.17,606.24,89.8201,89.8189,89.8185
2023-01-23 17:58:19,0.315,0.315,0.318,646.815,676.363,664.735,122.67,128.51,126.54,603.69,604.81,605.96,89.8197,89.8194,89.818
2023-01-23 17:55:19,0.307,0.308,0.31,647.232,676.8,665.164,122.76,128.64,126.67,603.75,605.04,606.16,89.8243,89.8237,89.8226
2023-01-23 17:52:19,0.316,0.317,0.32,646.856,676.407,664.778,122.74,128.59,126.59,603.99,605.14,606.13,89.8187,89.8182,89.8169
2023-01-23 17:49:19,0.315,0.316,0.318,647.579,677.172,665.525,122.86,128.72,126.74,603.9,605.04,606.19,89.8196,89.8187,89.818
2023-01-23 17:46:19,0.315,0.317,0.318,647.595,677.188,665.541,122.83,128.67,126.7,603.76,604.82,605.99,89.8194,89.8185,89.8177
2023-01-23 17:43:19,0.314,0.314,0.317,647.306,676.88,665.241,122.82,128.66,126.7,603.95,605.03,606.26,89.8203,89.82,89.8185
2023-01-23 17:40:19,0.315,0.315,0.317,646.8,676.359,664.725,122.58,128.44,126.47,603.24,604.47,605.63,89.8198,89.8195,89.8183
2023-01-23 17:37:19,0.313,0.314,0.316,647.261,676.84,665.196,122.78,128.65,126.66,603.81,605.0,606.09,89.8204,89.8201,89.8187
2023-01-23 17:34:19,0.313,0.314,0.317,646.825,676.377,664.744,122.69,128.57,126.59,603.79,605.07,606.16,89.8205,89.8204,89.8185
2023-01-23 17:31:19,0.312,0.312,0.315,646.916,676.481,664.844,122.71,128.61,126.61,603.77,605.16,606.18,89.8213,89.8211,89.8195
2023-01-23 17:28:19,0.313,0.313,0.316,647.67,677.268,665.616,122.88,128.76,126.81,603.91,605.15,606.43,89.8208,89.8204,89.8188
2023-01-23 17:25:19,0.309,0.308,0.312,647.135,676.706,665.064,122.78,128.66,126.71,603.93,605.18,606.47,89.8232,89.8233,89.8214
2023-01-23 17:22:19,0.313,0.313,0.316,647.436,677.025,665.375,122.77,128.62,126.64,603.6,604.71,605.84,89.8205,89.8205,89.8187
2023-01-23 17:19:19,0.313,0.313,0.316,646.806,676.363,664.726,122.61,128.45,126.5,603.42,604.51,605.75,89.8204,89.8208,89.8187
2023-01-23 17:16:19,0.314,0.313,0.317,647.661,677.261,665.605,122.83,128.65,126.7,603.7,604.66,605.93,89.8204,89.8205,89.8187
2023-01-23 17:13:19,0.313,0.313,0.316,647.648,677.247,665.591,122.86,128.71,126.72,603.82,604.94,606.02,89.8205,89.8206,89.8187
2023-01-23 17:10:19,0.313,0.312,0.317,646.804,676.352,664.715,122.72,128.56,126.59,603.96,605.05,606.18,89.8205,89.8214,89.8185
2023-01-23 17:07:19,0.309,0.308,0.313,647.106,676.668,665.026,122.81,128.67,126.7,604.11,605.28,606.45,89.8229,89.8238,89.8209
2023-01-23 17:04:19,0.313,0.312,0.317,646.823,676.375,664.738,122.73,128.59,126.6,603.96,605.17,606.24,89.8205,89.8214,89.8185
2023-01-23 17:01:19,0.31,0.309,0.314,647.312,676.886,665.238,122.9,128.73,126.79,604.34,605.38,606.68,89.8222,89.8231,89.82
2023-01-23 16:58:19,0.312,0.31,0.316,646.786,676.333,664.697,122.77,128.6,126.6,604.22,605.27,606.25,89.8212,89.8224,89.819
2023-01-23 16:55:19,0.312,0.31,0.316,646.815,676.366,664.727,122.76,128.63,126.61,604.1,605.38,606.29,89.821,89.8222,89.8188
2023-01-23 16:52:19,0.313,0.311,0.316,646.907,676.459,664.82,122.8,128.7,126.66,604.25,605.58,606.44,89.8207,89.8221,89.8187
2023-01-23 16:49:19,0.314,0.31,0.317,646.914,676.458,664.82,122.83,128.69,126.7,604.37,605.53,606.65,89.8203,89.8221,89.8182
2023-01-23 16:46:19,0.311,0.308,0.315,647.699,677.281,665.628,123.16,128.98,126.98,605.27,606.2,607.23,89.822,89.8235,89.8197
2023-01-23 16:43:19,0.311,0.307,0.315,646.949,676.492,664.854,122.86,128.74,126.71,604.47,605.77,606.66,89.8219,89.8239,89.8197
2023-01-23 16:40:19,0.313,0.31,0.317,647.364,676.934,665.285,122.95,128.81,126.81,604.55,605.67,606.74,89.8206,89.8223,89.8185
2023-01-23 16:37:19,0.312,0.309,0.316,647.489,677.06,665.411,123.07,128.91,126.9,605.01,606.07,607.06,89.8215,89.8232,89.8192
2023-01-23 16:34:19,0.31,0.307,0.314,647.749,677.335,665.68,123.12,129.0,126.97,605.04,606.22,607.13,89.8222,89.8239,89.82
2023-01-23 16:31:19,0.31,0.305,0.314,646.838,676.37,664.734,122.88,128.76,126.78,604.71,605.95,607.1,89.8226,89.8251,89.82
2023-01-23 16:28:19,0.309,0.305,0.314,647.715,677.287,665.633,123.12,128.98,127.0,605.05,606.2,607.33,89.823,89.8252,89.8203
2023-01-23 16:25:19,0.311,0.307,0.316,647.378,676.933,665.287,123.03,128.91,126.9,604.91,606.16,607.14,89.8215,89.8239,89.8189
2023-01-23 16:22:19,0.307,0.303,0.312,647.453,677.013,665.365,123.11,129.01,127.01,605.26,606.57,607.64,89.8239,89.8262,89.8212
2023-01-23 16:19:19,0.309,0.305,0.314,646.847,676.378,664.741,122.93,128.79,126.77,604.95,606.11,607.02,89.8227,89.8253,89.82
2023-01-23 16:16:19,0.309,0.304,0.315,646.83,676.353,664.719,122.92,128.77,126.79,604.91,606.03,607.15,89.8227,89.8257,89.8198
2023-01-23 16:13:19,0.309,0.303,0.314,646.87,676.389,664.756,122.95,128.8,126.84,605.02,606.14,607.35,89.8231,89.8262,89.8202
2023-01-23 16:10:19,0.314,0.309,0.318,646.849,676.38,664.741,122.94,128.81,126.87,604.99,606.21,607.49,89.8203,89.8232,89.8177
2023-01-23 16:07:19,0.309,0.304,0.315,647.698,677.257,665.604,123.24,129.14,127.11,605.64,606.98,607.89,89.8229,89.8257,89.8196
2023-01-23 16:04:19,0.308,0.302,0.314,646.852,676.362,664.728,123.08,128.94,126.91,605.67,606.84,607.74,89.8233,89.8269,89.8199
2023-01-23 16:01:19,0.307,0.301,0.313,647.726,677.271,665.62,123.34,129.19,127.1,606.13,607.18,607.83,89.824,89.8276,89.8204
2023-01-23 15:58:19,0.308,0.302,0.314,647.593,677.13,665.483,123.32,129.19,127.13,606.17,607.32,608.1,89.8235,89.827,89.8199
2023-01-23 15:55:19,0.307,0.301,0.314,646.903,676.408,664.773,123.14,129.06,126.95,605.91,607.32,607.89,89.8239,89.8277,89.8203
2023-01-23 15:52:19,0.307,0.3,0.313,647.705,677.242,665.594,123.4,129.26,127.24,606.46,607.56,608.5,89.8242,89.828,89.8204
2023-01-23 15:49:19,0.308,0.3,0.314,647.579,677.104,665.46,123.34,129.26,127.23,606.28,607.66,608.59,89.8238,89.8278,89.8199
2023-01-23 15:46:19,0.309,0.302,0.316,647.436,676.958,665.315,123.23,129.11,127.05,605.84,607.06,607.83,89.8227,89.8268,89.8187
2023-01-23 15:43:19,0.31,0.303,0.316,647.069,676.577,664.939,123.18,129.0,126.92,605.93,606.91,607.59,89.8225,89.8263,89.8187
2023-01-23 15:40:19,0.306,0.299,0.313,646.91,676.404,664.773,123.19,129.08,126.99,606.14,607.46,608.05,89.8248,89.8288,89.8206
2023-01-23 15:37:19,0.305,0.299,0.313,647.766,677.3,665.653,123.47,129.38,127.26,606.7,608.04,608.56,89.8251,89.8288,89.8207
2023-01-23 15:34:19,0.305,0.298,0.313,647.791,677.316,665.669,123.4,129.27,127.21,606.34,607.52,608.27,89.8252,89.8293,89.8207
2023-01-23 15:31:19,0.304,0.296,0.311,647.563,677.081,665.438,123.46,129.34,127.3,606.89,608.05,608.94,89.826,89.8303,89.8218
