时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-05 11:57:39,0.276,0.318,0.299,648.082,677.716,666.23,123.4,129.31,127.42,606.11,607.33,608.78,89.8418,89.8177,89.8288
2023-01-05 11:54:39,0.276,0.318,0.299,647.21,676.79,665.323,123.24,129.14,127.21,606.13,607.37,608.63,89.8418,89.8181,89.8285
2023-01-05 11:51:39,0.276,0.318,0.299,647.214,676.799,665.332,123.29,129.16,127.28,606.35,607.48,608.94,89.8419,89.8177,89.8288
2023-01-05 11:48:39,0.276,0.319,0.299,648.077,677.703,666.222,123.54,129.41,127.57,606.76,607.84,609.51,89.8418,89.8175,89.8287
2023-01-05 11:45:39,0.277,0.319,0.299,647.255,676.847,665.38,123.29,129.17,127.29,606.32,607.47,608.94,89.8415,89.8172,89.8288
2023-01-05 11:42:39,0.28,0.318,0.3,647.979,677.568,666.119,123.65,129.51,127.66,607.41,608.4,610.01,89.8396,89.8179,89.8282
2023-01-05 11:39:39,0.28,0.318,0.299,648.036,677.632,666.18,123.6,129.46,127.6,607.12,608.11,609.69,89.8396,89.8178,89.8285
2023-01-05 11:36:39,0.279,0.317,0.298,647.337,676.905,665.463,123.37,129.21,127.35,606.62,607.6,609.16,89.8399,89.8182,89.829
2023-01-05 11:33:39,0.282,0.32,0.3,648.005,677.611,666.157,123.48,129.33,127.51,606.56,607.55,609.3,89.8387,89.8167,89.8278
2023-01-05 11:30:39,0.28,0.319,0.299,647.269,676.841,665.399,123.27,129.11,127.26,606.19,607.17,608.76,89.8395,89.8174,89.8286
2023-01-05 11:27:39,0.293,0.332,0.312,647.336,676.909,665.467,123.21,129.04,127.21,605.84,606.8,608.49,89.8323,89.8099,89.8214
2023-01-05 11:24:39,0.283,0.322,0.302,647.185,676.757,665.317,123.17,129.04,127.18,605.81,606.94,608.49,89.8378,89.8152,89.8272
2023-01-05 11:21:39,0.282,0.321,0.301,647.185,676.748,665.311,123.21,129.06,127.19,605.99,607.03,608.54,89.8383,89.8161,89.8276
2023-01-05 11:18:39,0.283,0.322,0.301,648.038,677.647,666.193,123.36,129.21,127.35,605.94,606.94,608.46,89.8381,89.8156,89.8275
2023-01-05 11:15:39,0.281,0.32,0.299,647.242,676.808,665.372,123.28,129.14,127.3,606.26,607.36,609.01,89.839,89.8166,89.8284
2023-01-05 11:12:39,0.284,0.324,0.302,647.669,677.264,665.817,123.29,129.15,127.34,605.95,607.0,608.76,89.8372,89.8146,89.8269
2023-01-05 11:09:39,0.283,0.322,0.301,647.235,676.807,665.37,123.17,129.05,127.23,605.77,606.92,608.67,89.8378,89.8153,89.8274
2023-01-05 11:06:39,0.284,0.323,0.302,647.824,677.416,665.972,123.28,129.13,127.29,605.75,606.75,608.4,89.8373,89.8151,89.8268
2023-01-05 11:03:39,0.284,0.323,0.301,647.729,677.326,665.88,123.17,129.02,127.19,605.29,606.35,608.0,89.8374,89.8149,89.8274
2023-01-05 11:00:39,0.287,0.326,0.304,647.759,677.351,665.906,123.2,129.0,127.19,605.4,606.22,607.97,89.8357,89.8133,89.8256
2023-01-05 10:57:39,0.287,0.326,0.305,648.012,677.623,666.17,123.24,129.09,127.24,605.37,606.4,608.0,89.8355,89.813,89.8255
2023-01-05 10:54:39,0.287,0.326,0.304,647.196,676.768,665.331,123.0,128.82,126.96,604.96,605.91,607.42,89.8354,89.8132,89.8256
2023-01-05 10:51:39,0.288,0.326,0.305,647.151,676.712,665.282,122.96,128.83,126.96,604.82,605.99,607.47,89.8352,89.813,89.8251
2023-01-05 10:48:39,0.288,0.326,0.305,647.861,677.448,666.008,123.28,129.18,127.34,605.72,606.97,608.61,89.8352,89.813,89.825
2023-01-05 10:45:39,0.29,0.329,0.307,647.156,676.721,665.291,123.01,128.88,126.99,605.03,606.23,607.57,89.8341,89.8115,89.8243
2023-01-05 10:42:39,0.29,0.329,0.306,647.211,676.788,665.353,122.9,128.76,126.91,604.46,605.59,607.15,89.8338,89.8113,89.8246
2023-01-05 10:39:39,0.291,0.331,0.307,647.785,677.388,665.942,123.02,128.9,127.06,604.52,605.72,607.33,89.833,89.8102,89.8239
2023-01-05 10:36:39,0.291,0.331,0.307,647.854,677.455,666.01,123.07,128.95,127.13,604.7,605.91,607.62,89.8331,89.8106,89.824
2023-01-05 10:33:39,0.287,0.326,0.303,647.508,677.092,665.654,123.01,128.9,127.04,604.71,605.95,607.49,89.8354,89.8132,89.8263
2023-01-05 10:30:39,0.293,0.332,0.309,647.712,677.302,665.863,123.08,128.93,127.1,604.87,605.94,607.58,89.8319,89.8097,89.823
2023-01-05 10:27:39,0.291,0.33,0.306,647.396,676.97,665.537,123.01,128.85,127.02,604.79,605.87,607.51,89.8333,89.811,89.8248
2023-01-05 10:24:39,0.294,0.333,0.309,647.218,676.785,665.355,122.95,128.8,126.95,604.69,605.78,607.33,89.8316,89.8093,89.8231
2023-01-05 10:21:39,0.294,0.332,0.308,647.26,676.82,665.394,123.01,128.85,127.02,604.92,606.01,607.65,89.8318,89.8098,89.8234
2023-01-05 10:18:39,0.295,0.334,0.31,647.198,676.751,665.33,123.12,128.99,127.15,605.52,606.72,608.3,89.831,89.8088,89.8223
2023-01-05 10:15:39,0.298,0.336,0.312,647.434,676.998,665.574,123.14,129.0,127.14,605.39,606.55,608.04,89.8295,89.8075,89.8213
2023-01-05 10:12:39,0.303,0.341,0.318,647.19,676.743,665.323,123.05,128.92,127.04,605.2,606.4,607.82,89.8265,89.8043,89.8181
2023-01-05 10:09:39,0.297,0.336,0.312,647.169,676.715,665.298,123.09,128.95,127.08,605.41,606.53,608.03,89.8299,89.8077,89.8213
2023-01-05 10:06:39,0.311,0.349,0.325,647.149,676.7,665.28,122.96,128.84,126.99,604.81,606.03,607.6,89.8221,89.8,89.814
2023-01-05 10:03:39,0.299,0.338,0.313,647.966,677.556,666.123,123.09,128.93,127.11,604.65,605.7,607.38,89.8287,89.8066,89.8208
2023-01-05 10:00:39,0.318,0.336,0.312,648.01,677.738,666.132,122.96,128.81,126.97,604.01,604.97,606.71,89.8176,89.8074,89.8214
2023-01-05 09:57:39,0.319,0.337,0.313,648.001,677.726,666.124,122.97,128.81,126.96,604.06,605.0,606.7,89.8172,89.807,89.8209
2023-01-05 09:54:39,0.319,0.336,0.313,647.688,677.39,665.798,122.88,128.72,126.87,603.9,604.87,606.54,89.8172,89.8075,89.8209
2023-01-05 09:51:39,0.319,0.336,0.313,647.167,676.846,665.263,122.78,128.62,126.75,603.88,604.87,606.47,89.8171,89.8073,89.8209
2023-01-05 09:48:39,0.317,0.334,0.311,647.431,677.119,665.538,122.83,128.65,126.8,603.89,604.77,606.46,89.8181,89.8085,89.8221
2023-01-05 09:45:39,0.32,0.337,0.314,647.381,677.067,665.487,122.85,128.7,126.87,604.05,605.08,606.84,89.8164,89.8068,89.8204
