时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-07 14:21:44,0.279,0.294,0.286,647.724,677.828,665.864,123.0,128.97,126.95,604.45,605.66,606.89,89.8403,89.8317,89.8362
2023-01-07 14:18:44,0.279,0.294,0.286,647.796,677.902,665.94,123.04,128.98,126.98,604.56,605.6,606.96,89.8399,89.8314,89.8361
2023-01-07 14:15:44,0.28,0.295,0.287,648.478,678.611,666.637,123.17,129.11,127.13,604.57,605.6,607.02,89.8396,89.8312,89.8356
2023-01-07 14:12:44,0.279,0.294,0.286,648.481,678.613,666.64,123.22,129.17,127.22,604.83,605.9,607.44,89.8401,89.8316,89.836
2023-01-07 14:09:44,0.279,0.294,0.286,647.708,677.802,665.844,123.0,128.9,126.94,604.48,605.36,606.85,89.8399,89.8315,89.836
2023-01-07 14:06:44,0.28,0.295,0.287,647.733,677.834,665.873,122.95,128.88,126.88,604.2,605.23,606.53,89.8395,89.8311,89.8358
2023-01-07 14:03:44,0.279,0.293,0.286,647.855,677.954,665.992,123.09,129.01,127.02,604.8,605.74,607.07,89.8402,89.8319,89.8363
2023-01-07 14:00:44,0.299,0.29,0.293,648.216,678.418,666.252,122.97,128.89,126.9,603.87,604.76,606.26,89.8287,89.8336,89.8323
2023-01-07 13:57:44,0.294,0.285,0.287,647.904,678.083,665.928,123.01,128.95,126.96,604.33,605.33,606.88,89.8318,89.8369,89.8354
2023-01-07 13:54:44,0.297,0.288,0.29,647.726,677.9,665.746,122.89,128.85,126.82,603.89,605.01,606.37,89.8299,89.8349,89.8336
2023-01-07 13:51:44,0.297,0.288,0.291,647.734,677.908,665.754,122.83,128.82,126.8,603.61,604.89,606.24,89.8297,89.8348,89.8334
2023-01-07 13:48:44,0.294,0.285,0.288,648.316,678.521,666.354,123.0,129.01,126.96,603.92,605.23,606.5,89.8317,89.8364,89.8353
2023-01-07 13:45:44,0.298,0.289,0.292,647.726,677.897,665.742,122.84,128.79,126.8,603.67,604.72,606.26,89.8291,89.8342,89.8327
2023-01-07 13:42:44,0.298,0.289,0.292,647.744,677.905,665.758,122.96,128.88,126.9,604.24,605.18,606.73,89.8294,89.8345,89.8329
2023-01-07 13:39:44,0.298,0.289,0.291,648.376,678.566,666.408,123.03,128.99,127.02,603.97,605.09,606.7,89.8295,89.8345,89.8332
2023-01-07 13:36:44,0.295,0.285,0.289,647.88,678.041,665.895,122.99,128.98,126.96,604.28,605.49,606.88,89.8312,89.8365,89.8347
2023-01-07 13:33:44,0.294,0.284,0.288,647.819,677.961,665.825,123.04,128.96,126.98,604.56,605.5,607.03,89.8315,89.8371,89.8348
2023-01-07 13:30:44,0.295,0.284,0.289,647.855,677.995,665.86,123.01,128.95,126.97,604.38,605.38,606.97,89.831,89.837,89.8343
2023-01-07 13:27:44,0.303,0.293,0.297,647.865,678.007,665.872,122.97,128.9,126.92,604.18,605.16,606.72,89.8266,89.8323,89.83
2023-01-07 13:24:44,0.299,0.288,0.293,648.24,678.394,666.255,123.03,128.95,126.95,604.15,605.04,606.53,89.829,89.8348,89.8323
2023-01-07 13:21:44,0.296,0.286,0.291,648.389,678.55,666.41,123.19,129.1,127.11,604.76,605.61,607.14,89.8301,89.836,89.8335
2023-01-07 13:18:44,0.292,0.281,0.286,647.958,678.094,665.965,123.12,129.05,127.04,604.83,605.77,607.23,89.833,89.8387,89.8364
2023-01-07 13:15:44,0.293,0.283,0.287,647.856,677.992,665.865,123.03,128.97,126.97,604.49,605.51,606.99,89.8323,89.8379,89.8357
2023-01-07 13:12:44,0.295,0.285,0.289,648.52,678.686,666.545,123.04,128.98,126.99,603.93,604.95,606.47,89.8308,89.837,89.8345
2023-01-07 13:09:44,0.296,0.285,0.289,648.578,678.739,666.6,123.06,129.01,126.99,603.97,605.02,606.41,89.8307,89.837,89.8341
2023-01-07 13:06:44,0.295,0.284,0.29,648.311,678.453,666.321,123.12,128.99,127.02,604.5,605.2,606.79,89.8309,89.8373,89.8341
