时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-28 14:22:31,0.286,0.318,0.312,646.587,675.976,664.445,122.68,128.47,126.48,603.97,604.97,605.93,89.8363,89.8178,89.8214
2023-01-28 14:19:31,0.284,0.317,0.311,647.095,676.503,664.964,122.88,128.65,126.68,604.44,605.31,606.4,89.8373,89.8184,89.822
2023-01-28 14:16:31,0.285,0.317,0.311,647.206,676.614,665.076,122.85,128.6,126.64,604.2,604.99,606.11,89.8369,89.8181,89.8216
2023-01-28 14:13:31,0.285,0.317,0.312,647.352,676.76,665.221,122.93,128.72,126.71,604.46,605.42,606.33,89.8368,89.8182,89.8215
2023-01-28 14:10:31,0.286,0.318,0.312,646.864,676.254,664.725,122.77,128.55,126.59,604.14,605.1,606.17,89.8362,89.8176,89.8212
2023-01-28 14:07:31,0.286,0.319,0.312,647.336,676.748,665.209,122.87,128.71,126.67,604.2,605.39,606.15,89.8363,89.8174,89.8213
2023-01-28 14:04:31,0.285,0.318,0.311,647.438,676.858,665.316,122.91,128.68,126.71,604.3,605.17,606.2,89.8366,89.8176,89.8216
2023-01-28 14:01:31,0.286,0.319,0.312,646.632,676.015,664.489,122.66,128.47,126.46,603.8,604.93,605.78,89.8359,89.817,89.8211
2023-01-28 13:58:31,0.284,0.317,0.311,647.373,676.782,665.244,122.9,128.7,126.73,604.28,605.33,606.39,89.8372,89.8182,89.8219
2023-01-28 13:55:31,0.287,0.32,0.312,646.578,675.956,664.432,122.62,128.43,126.43,603.65,604.78,605.7,89.8358,89.8167,89.821
2023-01-28 13:52:31,0.289,0.323,0.316,646.904,676.294,664.765,122.66,128.52,126.5,603.53,604.91,605.7,89.8343,89.815,89.8192
2023-01-28 13:49:31,0.286,0.318,0.313,646.576,675.934,664.419,122.65,128.48,126.47,603.8,605.04,605.89,89.8363,89.8177,89.8209
