时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-21 09:34:14,0.302,0.299,0.311,647.644,677.085,665.44,123.64,129.48,127.38,607.7,608.72,609.34,89.8272,89.8284,89.8219
2023-01-21 09:31:14,0.309,0.307,0.318,647.03,676.448,664.813,123.41,129.23,127.13,607.14,608.1,608.72,89.8227,89.8242,89.8178
2023-01-21 09:28:14,0.299,0.296,0.307,647.113,676.532,664.899,123.46,129.3,127.19,607.3,608.35,608.92,89.8289,89.8305,89.824
2023-01-21 09:25:14,0.301,0.299,0.311,647.664,677.099,665.458,123.66,129.5,127.42,607.76,608.8,609.49,89.8273,89.8289,89.822
2023-01-21 09:22:14,0.297,0.294,0.306,647.147,676.562,664.932,123.46,129.27,127.25,607.28,608.18,609.17,89.8299,89.8318,89.8248
2023-01-21 09:19:14,0.303,0.3,0.312,647.647,677.083,665.443,123.58,129.39,127.31,607.36,608.27,608.96,89.8265,89.8283,89.8214
2023-01-21 09:16:14,0.301,0.298,0.311,646.874,676.272,664.65,123.44,129.29,127.15,607.42,608.55,608.93,89.8273,89.8293,89.822
2023-01-21 09:13:14,0.304,0.301,0.313,646.911,676.317,664.695,123.44,129.28,127.15,607.36,608.44,608.91,89.8259,89.8273,89.8206
2023-01-21 09:10:14,0.304,0.301,0.313,647.487,676.917,665.284,123.6,129.45,127.35,607.62,608.71,609.32,89.8261,89.8276,89.8205
2023-01-21 09:07:14,0.304,0.3,0.313,647.674,677.111,665.475,123.66,129.46,127.42,607.75,608.61,609.49,89.8261,89.8278,89.8206
2023-01-21 09:04:14,0.304,0.302,0.314,647.639,677.079,665.443,123.62,129.42,127.39,607.59,608.44,609.34,89.8258,89.8272,89.8202
2023-01-21 09:01:14,0.304,0.301,0.314,647.654,677.091,665.456,123.57,129.38,127.3,607.33,608.24,608.92,89.8259,89.8274,89.8202
2023-01-21 08:58:14,0.296,0.294,0.306,647.226,676.648,665.021,123.42,129.22,127.16,606.98,607.89,608.64,89.8302,89.8318,89.8247
2023-01-21 08:55:14,0.305,0.302,0.314,647.66,677.108,665.473,123.63,129.43,127.37,607.6,608.43,609.26,89.8255,89.8269,89.82
2023-01-21 08:52:14,0.306,0.303,0.315,647.617,677.063,665.43,123.57,129.4,127.34,607.36,608.36,609.14,89.8247,89.8262,89.8194
2023-01-21 08:49:14,0.306,0.303,0.315,647.669,677.12,665.486,123.63,129.45,127.41,607.62,608.53,609.42,89.8249,89.8266,89.8197
2023-01-21 08:46:14,0.308,0.305,0.317,646.788,676.203,664.587,123.35,129.17,127.12,607.06,608.04,608.84,89.8236,89.8254,89.8186
2023-01-21 08:43:14,0.307,0.305,0.317,647.473,676.917,665.289,123.45,129.3,127.19,606.91,608.02,608.53,89.8241,89.8254,89.8186
2023-01-21 08:40:14,0.316,0.314,0.326,646.837,676.254,664.639,123.29,129.09,126.99,606.7,607.6,608.19,89.8187,89.8202,89.8133
2023-01-21 08:37:14,0.307,0.305,0.316,647.436,676.879,665.255,123.51,129.34,127.27,607.24,608.21,608.94,89.8242,89.8255,89.8187
2023-01-21 08:34:14,0.307,0.304,0.316,647.403,676.848,665.225,123.51,129.31,127.27,607.24,608.14,608.98,89.8244,89.826,89.8188
2023-01-21 08:31:14,0.306,0.303,0.315,647.636,677.089,665.463,123.6,129.4,127.32,607.51,608.33,609.0,89.8249,89.8264,89.8193
2023-01-21 08:28:14,0.306,0.303,0.315,647.657,677.114,665.487,123.6,129.44,127.32,607.46,608.48,608.97,89.8249,89.8264,89.8194
2023-01-21 08:25:14,0.306,0.303,0.315,647.566,677.021,665.397,123.56,129.4,127.29,607.37,608.37,608.94,89.8249,89.8264,89.8194
2023-01-21 08:22:14,0.306,0.303,0.315,647.553,677.005,665.381,123.52,129.35,127.23,607.17,608.16,608.65,89.8249,89.8266,89.8195
2023-01-21 08:19:14,0.308,0.305,0.318,646.791,676.208,664.599,123.37,129.16,127.1,607.16,607.99,608.77,89.8234,89.8254,89.818
2023-01-21 08:16:14,0.307,0.303,0.317,646.788,676.204,664.598,123.43,129.22,127.14,607.43,608.29,608.92,89.8241,89.8261,89.8186
2023-01-21 08:13:14,0.303,0.3,0.313,647.041,676.468,664.857,123.45,129.29,127.16,607.3,608.37,608.8,89.8264,89.8283,89.8208
2023-01-21 08:10:14,0.307,0.304,0.317,646.784,676.203,664.597,123.35,129.17,127.09,607.04,608.03,608.7,89.824,89.8257,89.8183
2023-01-21 08:07:14,0.306,0.303,0.316,647.616,677.072,665.45,123.61,129.4,127.32,607.53,608.33,609.02,89.8249,89.8263,89.8191
2023-01-21 08:04:14,0.304,0.301,0.314,647.581,677.031,665.412,123.64,129.43,127.34,607.73,608.5,609.16,89.826,89.8278,89.82
2023-01-21 08:01:14,0.307,0.304,0.318,647.573,677.027,665.407,123.54,129.37,127.26,607.25,608.25,608.79,89.8239,89.8257,89.8179
2023-01-21 07:58:14,0.306,0.302,0.316,646.843,676.266,664.66,123.42,129.21,127.13,607.37,608.18,608.84,89.8248,89.8269,89.819
2023-01-21 07:55:14,0.306,0.302,0.316,647.65,677.106,665.487,123.63,129.41,127.33,607.62,608.37,609.04,89.8247,89.8267,89.8188
2023-01-21 07:52:14,0.31,0.306,0.32,646.787,676.21,664.606,123.43,129.23,127.14,607.47,608.32,608.94,89.8223,89.8244,89.8166
2023-01-21 07:49:14,0.303,0.3,0.313,647.229,676.672,665.059,123.5,129.36,127.24,607.39,608.52,609.01,89.8264,89.8281,89.8206
2023-01-21 07:46:14,0.306,0.303,0.316,647.671,677.135,665.515,123.68,129.47,127.38,607.86,608.59,609.23,89.8247,89.8264,89.819
2023-01-21 07:43:14,0.306,0.303,0.316,647.675,677.141,665.519,123.74,129.52,127.48,608.14,608.83,609.73,89.8247,89.8264,89.8189
2023-01-21 07:40:14,0.304,0.301,0.314,646.988,676.421,664.812,123.54,129.34,127.29,607.79,608.64,609.44,89.8257,89.8277,89.8198
2023-01-21 07:37:14,0.301,0.298,0.311,647.366,676.816,665.201,123.59,129.41,127.36,607.69,608.63,609.44,89.8274,89.8291,89.8215
2023-01-21 07:34:14,0.308,0.305,0.318,646.939,676.374,664.765,123.44,129.26,127.21,607.37,608.3,609.12,89.8234,89.8251,89.8176
2023-01-21 07:31:14,0.307,0.303,0.316,646.891,676.327,664.718,123.42,129.27,127.2,607.32,608.42,609.11,89.8244,89.8263,89.8188
2023-01-21 07:28:14,0.313,0.309,0.322,646.833,676.267,664.66,123.43,129.23,127.19,607.41,608.25,609.13,89.8208,89.8227,89.8153
2023-01-21 07:25:14,0.309,0.306,0.319,647.308,676.764,665.147,123.49,129.33,127.25,607.25,608.28,608.98,89.8232,89.8249,89.8175
2023-01-21 07:22:14,0.307,0.304,0.316,646.98,676.424,664.813,123.53,129.31,127.25,607.74,608.52,609.24,89.8243,89.826,89.8188
2023-01-21 07:19:14,0.307,0.304,0.317,646.837,676.278,664.669,123.5,129.3,127.23,607.76,608.59,609.29,89.8239,89.8257,89.8185
2023-01-21 07:16:14,0.305,0.302,0.314,647.044,676.504,664.89,123.52,129.36,127.29,607.64,608.68,609.37,89.8254,89.8268,89.8202
2023-01-21 07:13:14,0.308,0.306,0.317,647.433,676.908,665.287,123.67,129.5,127.44,608.03,608.97,609.74,89.8235,89.825,89.8181
2023-01-21 07:10:14,0.303,0.3,0.312,647.192,676.657,665.042,123.6,129.43,127.43,607.9,608.87,609.9,89.8263,89.828,89.8212
2023-01-21 07:07:14,0.308,0.304,0.317,646.8,676.25,664.641,123.51,129.33,127.32,607.81,608.76,609.77,89.8237,89.8256,89.8186
2023-01-21 07:04:14,0.308,0.304,0.317,646.762,676.21,664.603,123.53,129.36,127.33,607.95,608.93,609.82,89.8237,89.8256,89.8186
2023-01-21 07:01:14,0.308,0.305,0.317,646.805,676.254,664.647,123.53,129.37,127.34,607.91,608.93,609.86,89.8235,89.8255,89.8185
2023-01-21 06:58:14,0.308,0.305,0.318,646.845,676.292,664.684,123.55,129.39,127.36,607.98,609.02,609.92,89.8233,89.8252,89.8179
2023-01-21 06:55:14,0.307,0.303,0.316,646.853,676.305,664.696,123.58,129.42,127.4,608.12,609.14,610.08,89.8243,89.8261,89.8189
2023-01-21 06:52:14,0.308,0.306,0.318,646.771,676.223,664.615,123.49,129.31,127.31,607.76,608.68,609.76,89.8233,89.8249,89.8179
2023-01-21 06:49:14,0.308,0.305,0.318,647.623,677.112,665.488,123.77,129.61,127.57,608.32,609.32,610.19,89.8236,89.8251,89.818
2023-01-21 06:46:14,0.307,0.304,0.316,647.059,676.529,664.915,123.61,129.43,127.37,608.06,608.99,609.74,89.8242,89.8258,89.8188
2023-01-21 06:43:14,0.304,0.301,0.313,647.488,676.979,665.356,123.71,129.53,127.53,608.16,609.05,610.12,89.8259,89.8274,89.8204
2023-01-21 06:40:14,0.307,0.305,0.317,646.889,676.351,664.739,123.58,129.43,127.4,608.1,609.13,610.04,89.8239,89.8255,89.8184
2023-01-21 06:37:14,0.309,0.307,0.319,646.912,676.38,664.768,123.58,129.4,127.4,608.09,608.95,610.03,89.8229,89.8243,89.8175
2023-01-21 06:34:14,0.311,0.308,0.32,647.155,676.634,665.016,123.66,129.48,127.45,608.22,609.11,610.04,89.822,89.8233,89.8165
2023-01-21 06:31:14,0.312,0.309,0.322,646.869,676.334,664.723,123.57,129.43,127.39,608.08,609.13,610.04,89.8212,89.823,89.8158
