时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-13 07:09:57,0.329,0.328,0.314,648.019,678.178,666.051,123.26,129.26,127.28,605.44,606.72,608.26,89.8114,89.8119,89.8202
2023-01-13 07:06:57,0.325,0.324,0.31,648.186,678.35,666.221,123.38,129.41,127.42,605.87,607.23,608.8,89.8139,89.8145,89.8223
2023-01-13 07:03:57,0.334,0.334,0.32,647.937,678.088,665.966,123.42,129.44,127.44,606.33,607.6,609.12,89.8084,89.8085,89.8166
2023-01-13 07:00:57,0.332,0.331,0.318,648.159,678.313,666.187,123.5,129.54,127.53,606.5,607.9,609.34,89.8098,89.8105,89.818
2023-01-13 06:57:57,0.324,0.323,0.31,648.242,678.398,666.272,123.55,129.58,127.59,606.66,608.02,609.55,89.8143,89.8149,89.8225
2023-01-13 06:54:57,0.329,0.328,0.315,648.783,678.965,666.829,123.68,129.76,127.74,606.8,608.35,609.76,89.8114,89.8119,89.8194
2023-01-13 06:51:57,0.327,0.326,0.313,648.067,678.214,666.091,123.49,129.53,127.51,606.55,607.91,609.34,89.8129,89.8135,89.8209
2023-01-13 06:48:57,0.329,0.328,0.315,648.839,679.022,666.884,123.68,129.73,127.72,606.75,608.13,609.61,89.8116,89.8121,89.8195
2023-01-13 06:45:57,0.332,0.331,0.319,648.113,678.254,666.133,123.53,129.54,127.54,606.71,607.95,609.46,89.8096,89.8103,89.8175
2023-01-13 06:42:57,0.329,0.328,0.315,648.46,678.622,666.493,123.58,129.6,127.6,606.63,607.89,609.41,89.8114,89.8119,89.8194
2023-01-13 06:39:57,0.324,0.323,0.31,648.249,678.398,666.274,123.56,129.57,127.55,606.73,607.95,609.37,89.8142,89.8149,89.8222
2023-01-13 06:36:57,0.33,0.329,0.316,648.452,678.617,666.487,123.6,129.59,127.63,606.72,607.86,609.57,89.811,89.8115,89.819
2023-01-13 06:33:57,0.332,0.33,0.317,648.286,678.443,666.315,123.53,129.54,127.56,606.55,607.79,609.38,89.81,89.8107,89.8181
2023-01-13 06:30:57,0.328,0.328,0.315,648.826,679.007,666.87,123.65,129.67,127.67,606.63,607.89,609.38,89.8119,89.8123,89.8197
2023-01-13 06:27:57,0.328,0.326,0.314,648.716,678.874,666.752,123.9,129.91,127.89,607.94,609.12,610.54,89.8123,89.813,89.8201
2023-01-13 06:24:57,0.329,0.327,0.315,648.422,678.567,666.449,123.74,129.74,127.76,607.44,608.62,610.23,89.8114,89.8124,89.8193
2023-01-13 06:21:57,0.335,0.332,0.321,648.287,678.425,666.312,123.66,129.66,127.68,607.16,608.37,609.97,89.8083,89.8095,89.8164
2023-01-13 06:18:57,0.328,0.326,0.314,648.142,678.275,666.164,123.63,129.64,127.69,607.15,608.39,610.12,89.8118,89.8129,89.8201
2023-01-13 06:15:57,0.328,0.326,0.314,648.524,678.667,666.551,123.77,129.78,127.78,607.47,608.69,610.19,89.812,89.8135,89.8201
2023-01-13 06:12:57,0.327,0.324,0.312,648.048,678.167,666.061,123.6,129.62,127.61,607.11,608.39,609.84,89.8128,89.8144,89.821
2023-01-13 06:09:57,0.328,0.325,0.314,647.974,678.085,665.981,123.58,129.6,127.59,607.09,608.39,609.83,89.8121,89.814,89.8203
2023-01-13 06:06:57,0.328,0.325,0.314,648.803,678.957,666.834,123.78,129.8,127.81,607.29,608.55,610.08,89.8118,89.8136,89.82
2023-01-13 06:03:57,0.329,0.326,0.315,648.761,678.917,666.792,123.71,129.74,127.75,606.99,608.28,609.82,89.8114,89.8131,89.8197
2023-01-13 06:00:57,0.328,0.325,0.313,648.607,678.754,666.634,123.67,129.69,127.69,606.94,608.19,609.69,89.812,89.8136,89.8204
2023-01-13 05:57:57,0.329,0.324,0.314,647.978,678.082,665.978,123.56,129.57,127.56,606.95,608.22,609.69,89.8117,89.8142,89.82
2023-01-13 05:54:57,0.328,0.325,0.314,648.429,678.559,666.444,123.67,129.73,127.7,607.08,608.57,609.92,89.812,89.814,89.8203
2023-01-13 05:51:57,0.329,0.325,0.314,648.799,678.944,666.82,123.54,129.57,127.57,606.13,607.44,608.95,89.8114,89.8141,89.8199
2023-01-13 05:48:57,0.328,0.323,0.313,648.711,678.845,666.723,123.58,129.59,127.58,606.38,607.66,609.09,89.812,89.8149,89.8204
2023-01-13 05:45:57,0.328,0.323,0.314,648.835,678.973,666.85,123.59,129.63,127.63,606.34,607.74,609.21,89.8119,89.8149,89.8203
2023-01-13 05:42:57,0.327,0.321,0.313,648.657,678.783,666.665,123.65,129.66,127.68,606.77,608.02,609.62,89.8127,89.8158,89.8209
2023-01-13 05:39:57,0.327,0.321,0.313,648.731,678.854,666.738,123.7,129.69,127.68,606.94,608.1,609.55,89.8126,89.8159,89.8207
2023-01-13 05:36:57,0.327,0.321,0.313,648.818,678.94,666.825,123.79,129.8,127.82,607.33,608.56,610.16,89.8125,89.8159,89.8205
2023-01-13 05:33:57,0.325,0.319,0.312,648.181,678.27,666.167,123.68,129.69,127.68,607.35,608.64,610.07,89.8136,89.8172,89.8215
2023-01-13 05:30:57,0.327,0.321,0.313,648.684,678.802,666.686,123.57,129.59,127.59,606.38,607.7,609.19,89.8125,89.8162,89.8205
2023-01-13 05:27:57,0.325,0.319,0.311,648.196,678.293,666.185,123.46,129.46,127.47,606.3,607.53,609.04,89.8136,89.8173,89.8217
2023-01-13 05:24:57,0.333,0.327,0.32,648.396,678.501,666.389,123.42,129.41,127.4,605.89,607.11,608.54,89.809,89.8125,89.8168
2023-01-13 05:21:57,0.326,0.32,0.313,648.765,678.887,666.768,123.69,129.7,127.68,606.88,608.11,609.53,89.813,89.8166,89.8208
2023-01-13 05:18:57,0.332,0.325,0.319,648.11,678.196,666.091,123.59,129.61,127.59,606.99,608.3,609.71,89.8097,89.8135,89.8175
2023-01-13 05:15:57,0.327,0.321,0.314,648.647,678.754,666.64,123.73,129.76,127.73,607.19,608.54,609.9,89.8124,89.8163,89.82
2023-01-13 05:12:57,0.328,0.322,0.315,648.596,678.7,666.588,123.76,129.78,127.75,607.37,608.67,610.01,89.8118,89.8156,89.8194
2023-01-13 05:09:57,0.325,0.318,0.312,648.59,678.689,666.578,123.88,129.9,127.88,607.95,609.22,610.64,89.8137,89.8176,89.8211
2023-01-13 05:06:57,0.334,0.327,0.321,648.034,678.104,666.004,123.79,129.81,127.79,608.03,609.34,610.76,89.8084,89.8125,89.8158
2023-01-13 05:03:57,0.321,0.314,0.309,648.508,678.592,666.487,123.89,129.92,127.91,608.08,609.42,610.87,89.8159,89.8201,89.823
2023-01-13 05:00:57,0.327,0.319,0.315,648.217,678.284,666.184,123.89,129.9,127.89,608.35,609.61,611.06,89.8125,89.8171,89.8196
2023-01-13 04:57:57,0.326,0.318,0.313,648.103,678.17,666.07,123.8,129.81,127.82,608.04,609.27,610.83,89.8134,89.8176,89.8206
2023-01-13 04:54:57,0.327,0.32,0.314,648.431,678.516,666.409,123.86,129.91,127.87,608.03,609.46,610.77,89.8125,89.8167,89.8199
2023-01-13 04:51:57,0.332,0.325,0.319,648.31,678.39,666.286,123.82,129.86,127.83,607.92,609.32,610.71,89.8098,89.8139,89.8172
2023-01-13 04:48:57,0.325,0.318,0.313,648.348,678.422,666.319,123.88,129.9,127.89,608.19,609.48,610.94,89.8137,89.8179,89.8209
2023-01-13 04:45:57,0.324,0.317,0.312,648.608,678.699,666.591,123.96,129.97,127.96,608.33,609.56,611.01,89.8141,89.8182,89.8214
2023-01-13 04:42:57,0.326,0.319,0.313,648.826,678.922,666.811,124.05,130.07,128.04,608.57,609.83,611.21,89.8132,89.8174,89.8204
2023-01-13 04:39:57,0.322,0.314,0.309,648.523,678.602,666.499,124.0,129.99,127.96,608.6,609.75,611.14,89.8157,89.8201,89.8228
2023-01-13 04:36:57,0.324,0.317,0.312,648.886,678.986,666.874,124.1,130.13,128.1,608.77,610.03,611.44,89.8142,89.8183,89.8214
2023-01-13 04:33:57,0.325,0.318,0.312,648.897,679.0,666.886,124.07,130.07,128.04,608.63,609.76,611.16,89.8137,89.8177,89.821
2023-01-13 04:30:57,0.326,0.318,0.313,648.877,678.976,666.864,124.06,130.04,128.03,608.58,609.66,611.13,89.8134,89.8177,89.8206
2023-01-13 04:27:57,0.324,0.316,0.311,648.738,678.827,666.719,123.99,130.0,127.96,608.37,609.58,610.93,89.8144,89.8189,89.8216
2023-01-13 04:24:57,0.324,0.317,0.311,648.65,678.738,666.631,124.0,130.02,127.99,608.51,609.77,611.15,89.8142,89.8185,89.8216
2023-01-13 04:21:57,0.325,0.317,0.313,648.885,678.982,666.87,124.01,130.03,128.0,608.31,609.57,610.99,89.8135,89.8182,89.8207
2023-01-13 04:18:57,0.325,0.318,0.312,648.883,678.985,666.873,124.03,130.04,128.04,608.43,609.63,611.14,89.8136,89.8178,89.8211
2023-01-13 04:15:57,0.326,0.319,0.313,648.918,679.021,666.908,124.01,130.04,128.03,608.3,609.59,611.06,89.8133,89.8175,89.8209
