时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-06 23:57:42,0.301,0.292,0.295,647.707,677.827,665.748,123.14,129.08,127.07,605.14,606.14,607.57,89.8275,89.8324,89.8307
2023-01-06 23:54:42,0.299,0.291,0.293,647.724,677.849,665.769,123.14,129.1,127.1,605.17,606.22,607.66,89.8286,89.8332,89.832
2023-01-06 23:51:42,0.303,0.295,0.297,648.06,678.205,666.115,123.15,129.09,127.11,604.86,605.86,607.39,89.8265,89.8311,89.8299
2023-01-06 23:48:42,0.303,0.295,0.296,648.232,678.391,666.295,123.14,129.11,127.12,604.68,605.8,607.3,89.8267,89.8311,89.8305
2023-01-06 23:45:42,0.301,0.293,0.294,648.348,678.511,666.413,123.31,129.25,127.27,605.4,606.36,607.92,89.8277,89.8323,89.8315
2023-01-06 23:42:42,0.3,0.291,0.294,648.298,678.456,666.358,123.33,129.27,127.28,605.52,606.48,608.0,89.8282,89.833,89.8317
2023-01-06 23:39:42,0.301,0.293,0.295,648.395,678.56,666.458,123.32,129.27,127.28,605.4,606.42,607.93,89.8276,89.8321,89.8313
2023-01-06 23:36:42,0.299,0.292,0.293,648.449,678.619,666.515,123.38,129.33,127.35,605.65,606.64,608.18,89.8284,89.8327,89.832
2023-01-06 23:33:42,0.3,0.293,0.294,648.362,678.529,666.425,123.33,129.27,127.28,605.48,606.42,607.94,89.8281,89.8323,89.8317
2023-01-06 23:30:42,0.3,0.293,0.294,648.285,678.449,666.342,123.29,129.24,127.28,605.37,606.36,607.99,89.8279,89.8322,89.8314
2023-01-06 23:27:42,0.304,0.297,0.298,647.744,677.891,665.788,123.06,128.99,127.02,604.75,605.7,607.29,89.8257,89.8296,89.8294
2023-01-06 23:24:42,0.299,0.292,0.293,648.432,678.608,666.492,123.29,129.22,127.25,605.2,606.13,607.75,89.8287,89.8327,89.8322
2023-01-06 23:21:42,0.297,0.291,0.291,647.919,678.074,665.964,123.06,129.02,127.05,604.55,605.65,607.25,89.8296,89.8335,89.8331
2023-01-06 23:18:42,0.298,0.292,0.292,647.947,678.102,665.99,123.13,129.1,127.13,604.9,606.0,607.61,89.829,89.8329,89.8325
2023-01-06 23:15:42,0.3,0.293,0.293,648.131,678.297,666.177,123.16,129.12,127.14,604.85,605.95,607.5,89.8283,89.8323,89.8318
2023-01-06 23:12:42,0.298,0.292,0.292,647.73,677.878,665.766,123.03,128.98,127.01,604.59,605.63,607.25,89.8293,89.8329,89.8326
