时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-21 23:58:15,0.299,0.293,0.307,647.218,676.972,665.055,123.11,128.98,126.93,605.46,606.47,607.52,89.8288,89.8319,89.8241
2023-01-21 23:55:15,0.296,0.29,0.304,647.629,677.397,665.474,123.22,129.06,127.02,605.61,606.47,607.58,89.8306,89.8338,89.8258
2023-01-21 23:52:15,0.301,0.296,0.31,647.822,677.598,665.671,123.12,129.0,126.96,604.95,605.97,607.1,89.8277,89.8306,89.8226
2023-01-21 23:49:15,0.298,0.294,0.307,648.066,677.864,665.929,123.24,129.13,127.07,605.32,606.35,607.41,89.829,89.8314,89.8242
2023-01-21 23:46:15,0.299,0.295,0.308,647.239,677.002,665.083,122.96,128.84,126.79,604.69,605.76,606.8,89.8284,89.8311,89.8237
2023-01-21 23:43:15,0.299,0.294,0.307,648.055,677.851,665.918,123.13,129.0,126.94,604.77,605.75,606.8,89.8289,89.8314,89.8241
2023-01-21 23:40:15,0.299,0.295,0.307,647.222,676.982,665.066,122.93,128.8,126.76,604.59,605.59,606.68,89.8289,89.8313,89.8241
2023-01-21 23:37:15,0.299,0.295,0.307,647.719,677.504,665.579,123.07,128.93,126.9,604.79,605.74,606.89,89.8287,89.8309,89.8239
2023-01-21 23:34:15,0.3,0.296,0.309,647.879,677.668,665.741,123.06,128.91,126.87,604.59,605.5,606.62,89.8281,89.8302,89.8232
2023-01-21 23:31:15,0.295,0.292,0.303,647.458,677.234,665.314,122.95,128.81,126.78,604.47,605.44,606.54,89.8308,89.8329,89.8262
2023-01-21 23:28:15,0.299,0.296,0.307,647.929,677.723,665.793,123.06,128.92,126.89,604.56,605.51,606.66,89.8286,89.8307,89.8239
2023-01-21 23:25:15,0.298,0.294,0.306,648.032,677.831,665.9,123.1,128.97,126.92,604.66,605.66,606.7,89.8295,89.8317,89.8249
2023-01-21 23:22:15,0.299,0.296,0.307,647.938,677.733,665.805,123.03,128.88,126.84,604.42,605.33,606.42,89.8286,89.8307,89.824
2023-01-21 23:19:15,0.301,0.297,0.308,647.84,677.632,665.707,122.98,128.84,126.81,604.27,605.21,606.34,89.8278,89.8298,89.8233
2023-01-21 23:16:15,0.3,0.296,0.307,647.176,676.942,665.029,122.8,128.65,126.62,604.0,604.95,606.08,89.8282,89.8303,89.8238
2023-01-21 23:13:15,0.301,0.298,0.308,647.214,676.983,665.07,122.8,128.66,126.61,603.93,604.93,605.96,89.8276,89.8295,89.8234
2023-01-21 23:10:15,0.299,0.296,0.307,647.225,676.991,665.08,122.81,128.66,126.61,603.96,604.96,605.95,89.8286,89.8307,89.8243
2023-01-21 23:07:15,0.299,0.296,0.306,647.204,676.976,665.064,122.72,128.55,126.53,603.55,604.45,605.6,89.8285,89.8305,89.8244
2023-01-21 23:04:15,0.301,0.298,0.308,647.95,677.756,665.831,122.92,128.76,126.73,603.83,604.72,605.86,89.8276,89.829,89.8233
2023-01-21 23:01:15,0.301,0.299,0.309,647.671,677.472,665.552,122.83,128.69,126.66,603.65,604.65,605.76,89.8274,89.8286,89.8232
2023-01-21 22:58:15,0.299,0.296,0.306,647.31,677.09,665.179,122.77,128.64,126.6,603.74,604.75,605.82,89.8286,89.8301,89.8246
2023-01-21 22:55:15,0.305,0.303,0.312,647.194,676.97,665.062,122.76,128.58,126.56,603.75,604.6,605.73,89.8251,89.8264,89.8212
2023-01-21 22:52:15,0.302,0.299,0.308,647.17,676.948,665.041,122.83,128.68,126.64,604.16,605.09,606.14,89.8272,89.8285,89.8234
2023-01-21 22:49:15,0.301,0.299,0.307,648.02,677.844,665.918,123.07,128.91,126.91,604.52,605.37,606.61,89.8277,89.8285,89.8239
2023-01-21 22:46:15,0.301,0.299,0.307,648.012,677.839,665.914,123.16,129.04,127.01,604.96,605.96,607.13,89.8277,89.8284,89.8241
2023-01-21 22:43:15,0.302,0.301,0.308,647.447,677.252,665.338,122.99,128.87,126.85,604.68,605.69,606.87,89.8271,89.8278,89.8237
2023-01-21 22:40:15,0.3,0.299,0.306,647.245,677.041,665.131,122.96,128.84,126.81,604.72,605.74,606.87,89.8281,89.8287,89.8248
2023-01-21 22:37:15,0.301,0.301,0.307,647.146,676.94,665.033,122.93,128.8,126.76,604.66,605.66,606.72,89.8273,89.8278,89.824
2023-01-21 22:34:15,0.308,0.307,0.313,647.414,677.219,665.307,122.99,128.84,126.79,604.71,605.59,606.63,89.8238,89.8243,89.8205
2023-01-21 22:31:15,0.302,0.301,0.308,647.834,677.654,665.736,123.23,129.11,127.08,605.47,606.44,607.59,89.8269,89.8274,89.8236
