时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-27 16:46:29,0.296,0.333,0.317,647.066,676.454,664.975,122.69,128.51,126.61,603.55,604.73,606.05,89.8305,89.8093,89.8182
2023-01-27 16:43:29,0.296,0.332,0.317,646.312,675.655,664.196,122.52,128.35,126.38,603.44,604.66,605.66,89.8304,89.8096,89.8182
2023-01-27 16:40:29,0.295,0.331,0.317,646.313,675.657,664.197,122.49,128.31,126.33,603.27,604.47,605.41,89.8307,89.8102,89.8185
2023-01-27 16:37:29,0.295,0.331,0.317,646.941,676.305,664.838,122.83,128.65,126.63,604.36,605.5,606.27,89.8311,89.8102,89.8186
2023-01-27 16:34:29,0.295,0.331,0.317,647.168,676.53,665.064,122.89,128.72,126.75,604.42,605.64,606.65,89.8311,89.8103,89.8182
2023-01-27 16:31:29,0.295,0.331,0.317,646.345,675.673,664.222,122.62,128.45,126.54,603.9,605.11,606.4,89.8309,89.8105,89.8184
2023-01-27 16:28:29,0.296,0.331,0.317,646.25,675.572,664.124,122.62,128.44,126.53,603.98,605.17,606.45,89.8307,89.8102,89.8181
2023-01-27 16:25:29,0.294,0.335,0.318,646.251,675.608,664.134,122.51,128.32,126.39,603.44,604.57,605.78,89.8314,89.8083,89.8178
2023-01-27 16:22:29,0.293,0.333,0.317,646.273,675.623,664.15,122.52,128.35,126.42,603.46,604.69,605.92,89.8321,89.8094,89.8184
2023-01-27 16:19:29,0.293,0.332,0.317,646.291,675.633,664.164,122.59,128.41,126.47,603.79,604.99,606.12,89.8323,89.8098,89.8184
2023-01-27 16:16:29,0.293,0.333,0.317,646.324,675.667,664.198,122.59,128.34,126.42,603.77,604.62,605.84,89.8321,89.8094,89.8182
2023-01-27 16:13:29,0.292,0.331,0.317,646.318,675.652,664.185,122.61,128.41,126.48,603.83,604.95,606.16,89.8325,89.8104,89.8182
2023-01-27 16:10:29,0.311,0.326,0.323,646.385,675.794,664.136,122.57,128.38,126.44,603.58,604.71,606.0,89.8219,89.8134,89.815
2023-01-27 16:07:29,0.311,0.326,0.324,646.982,676.412,664.743,122.77,128.6,126.63,604.0,605.17,606.37,89.8216,89.813,89.8145
2023-01-27 16:04:29,0.31,0.325,0.323,646.374,675.773,664.12,122.69,128.52,126.54,604.17,605.36,606.52,89.8221,89.8139,89.815
2023-01-27 16:01:29,0.31,0.324,0.322,646.725,676.144,664.483,122.71,128.54,126.53,603.96,605.12,606.11,89.8227,89.8142,89.8156
