时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-03 09:33:35,0.284,0.321,0.304,647.563,677.062,665.646,123.13,128.97,127.05,605.23,606.33,607.57,89.8374,89.8162,89.8256
2023-01-03 09:30:35,0.284,0.321,0.304,647.906,677.424,666.0,123.12,128.96,127.06,604.9,605.98,607.29,89.8372,89.8162,89.8256
2023-01-03 09:27:35,0.284,0.321,0.304,647.78,677.292,665.871,123.09,128.93,127.05,604.87,605.95,607.36,89.837,89.8161,89.8255
2023-01-03 09:24:35,0.292,0.329,0.312,647.176,676.66,665.249,122.92,128.75,126.9,604.56,605.65,607.19,89.8326,89.8116,89.8212
2023-01-03 09:21:35,0.283,0.32,0.303,647.495,676.994,665.578,123.04,128.87,127.02,604.84,605.92,607.45,89.8376,89.8166,89.8264
2023-01-03 09:18:35,0.287,0.323,0.307,647.169,676.652,665.239,122.97,128.81,126.91,604.84,605.93,607.24,89.8358,89.8147,89.8244
2023-01-03 09:15:35,0.287,0.324,0.307,647.106,676.593,665.178,122.89,128.72,126.86,604.51,605.59,607.05,89.8356,89.8144,89.8243
2023-01-03 09:12:35,0.283,0.32,0.303,647.554,677.064,665.641,122.96,128.83,126.93,604.41,605.66,606.98,89.8379,89.8165,89.8266
2023-01-03 09:09:35,0.288,0.326,0.307,647.605,677.124,665.698,122.93,128.76,126.9,604.24,605.3,606.78,89.8348,89.8133,89.8239
2023-01-03 09:06:35,0.289,0.326,0.308,647.965,677.497,666.065,123.07,128.86,127.0,604.55,605.44,606.92,89.8344,89.8131,89.8234
2023-01-03 09:03:35,0.289,0.326,0.308,647.166,676.658,665.239,122.86,128.66,126.81,604.3,605.22,606.77,89.8347,89.8134,89.8233
2023-01-03 09:00:35,0.291,0.329,0.311,647.425,676.941,665.516,122.9,128.74,126.87,604.26,605.34,606.79,89.8332,89.8115,89.8218
2023-01-03 08:57:35,0.287,0.33,0.309,647.417,676.969,665.513,122.68,128.51,126.62,603.16,604.23,605.63,89.8354,89.8111,89.8227
2023-01-03 08:54:35,0.288,0.331,0.311,647.953,677.535,666.07,122.81,128.64,126.76,603.29,604.34,605.79,89.8348,89.8101,89.8218
2023-01-03 08:51:35,0.288,0.33,0.311,647.135,676.671,665.221,122.6,128.41,126.53,603.05,604.04,605.44,89.8349,89.8109,89.822
2023-01-03 08:48:35,0.289,0.331,0.311,647.833,677.4,665.943,122.87,128.68,126.81,603.74,604.68,606.13,89.8345,89.8103,89.8217
2023-01-03 08:45:35,0.293,0.335,0.315,647.146,676.677,665.232,122.72,128.55,126.61,603.61,604.71,605.82,89.8324,89.8083,89.8193
2023-01-03 08:42:35,0.289,0.331,0.312,647.934,677.497,666.042,122.98,128.81,126.91,604.16,605.21,606.5,89.8344,89.8101,89.8211
2023-01-03 08:39:35,0.29,0.333,0.314,647.126,676.65,665.208,122.76,128.6,126.67,603.84,604.96,606.11,89.8337,89.8094,89.82
2023-01-03 08:36:35,0.289,0.331,0.313,647.265,676.801,665.356,122.78,128.6,126.69,603.79,604.83,606.1,89.8345,89.8102,89.8208
2023-01-03 08:33:35,0.291,0.333,0.315,647.963,677.526,666.073,123.01,128.82,126.93,604.27,605.19,606.56,89.8333,89.8091,89.8197
2023-01-03 08:30:35,0.292,0.334,0.316,647.619,677.168,665.721,122.89,128.69,126.78,604.0,604.9,606.18,89.8328,89.8085,89.819
2023-01-03 08:27:35,0.291,0.334,0.316,647.838,677.389,665.943,123.08,128.89,126.96,604.75,605.68,606.85,89.8333,89.8089,89.8191
2023-01-03 08:24:35,0.292,0.335,0.317,647.107,676.632,665.194,122.85,128.65,126.75,604.3,605.2,606.51,89.8327,89.808,89.8183
2023-01-03 08:21:35,0.29,0.338,0.317,647.097,676.654,665.19,122.73,128.55,126.63,603.7,604.71,605.95,89.8337,89.8065,89.8181
2023-01-03 08:18:35,0.291,0.338,0.318,647.117,676.678,665.212,122.72,128.56,126.64,603.65,604.76,605.97,89.8333,89.8063,89.818
2023-01-03 08:15:35,0.291,0.338,0.318,647.129,676.682,665.22,122.81,128.6,126.68,604.08,604.91,606.17,89.8332,89.8064,89.8179
2023-01-03 08:12:35,0.291,0.337,0.318,647.179,676.726,665.267,122.91,128.74,126.82,604.52,605.53,606.78,89.8331,89.8067,89.8175
2023-01-03 08:09:35,0.291,0.336,0.318,647.128,676.667,665.211,122.99,128.8,126.88,604.96,605.9,607.12,89.8335,89.8073,89.818
2023-01-03 08:06:35,0.29,0.336,0.317,647.13,676.674,665.217,122.96,128.73,126.83,604.81,605.57,606.87,89.8336,89.8074,89.8181
2023-01-03 08:03:35,0.309,0.337,0.316,647.101,676.642,665.185,123.0,128.79,126.86,605.01,605.84,607.09,89.823,89.807,89.8191
2023-01-03 08:00:35,0.31,0.334,0.317,647.081,676.754,665.127,122.86,128.66,126.74,604.39,605.14,606.56,89.8223,89.8084,89.8183
2023-01-03 07:57:35,0.31,0.335,0.317,647.078,676.755,665.126,122.76,128.55,126.63,603.89,604.62,606.0,89.8222,89.8083,89.8185
2023-01-03 07:54:35,0.311,0.334,0.317,647.046,676.72,665.091,122.79,128.59,126.65,604.06,604.85,606.15,89.822,89.8084,89.8184
2023-01-03 07:51:35,0.311,0.334,0.318,647.049,676.711,665.085,122.73,128.52,126.57,603.78,604.52,605.75,89.8217,89.8088,89.8181
2023-01-03 07:48:35,0.311,0.334,0.318,647.11,676.775,665.147,122.79,128.58,126.64,603.99,604.74,606.02,89.8216,89.8086,89.8178
2023-01-03 07:45:35,0.317,0.34,0.323,647.446,677.132,665.497,122.9,128.66,126.73,604.21,604.82,606.15,89.8182,89.8054,89.815
2023-01-03 07:42:35,0.312,0.334,0.318,647.863,677.561,665.92,123.06,128.85,126.95,604.64,605.33,606.84,89.8214,89.8087,89.8181
2023-01-03 07:39:35,0.311,0.332,0.317,647.175,676.828,665.201,123.01,128.79,126.85,605.02,605.7,606.98,89.8217,89.8096,89.8183
2023-01-03 07:36:35,0.309,0.335,0.317,647.14,676.82,665.17,122.8,128.6,126.66,604.04,604.8,606.1,89.8227,89.8083,89.8183
2023-01-03 07:33:35,0.32,0.345,0.327,647.334,677.029,665.37,122.72,128.52,126.58,603.45,604.25,605.57,89.8165,89.8021,89.8128
2023-01-03 07:30:35,0.31,0.335,0.316,648.043,677.759,666.092,123.14,128.99,127.02,604.86,605.78,607.01,89.8224,89.8083,89.8187
2023-01-03 07:27:35,0.311,0.335,0.317,647.177,676.852,665.199,122.95,128.77,126.79,604.71,605.58,606.72,89.822,89.8081,89.8181
2023-01-03 07:24:35,0.312,0.336,0.318,647.067,676.735,665.083,122.97,128.8,126.83,604.94,605.82,607.02,89.8214,89.8077,89.8178
2023-01-03 07:21:35,0.33,0.331,0.324,647.063,676.818,664.968,122.81,128.62,126.65,604.12,604.89,606.25,89.8107,89.8102,89.8146
2023-01-03 07:18:35,0.331,0.332,0.324,647.123,676.886,665.035,122.87,128.7,126.74,604.4,605.22,606.62,89.8105,89.8098,89.8143
2023-01-03 07:15:35,0.33,0.331,0.324,647.18,676.942,665.093,123.0,128.83,126.87,604.95,605.78,607.19,89.8108,89.8101,89.8142
2023-01-03 07:12:35,0.33,0.331,0.324,648.015,677.818,665.956,123.26,129.1,127.16,605.47,606.26,607.8,89.8108,89.8101,89.8143
2023-01-03 07:09:35,0.329,0.33,0.323,647.236,677.004,665.155,123.03,128.85,126.91,605.08,605.8,607.32,89.8113,89.8108,89.8147
2023-01-03 07:06:35,0.327,0.328,0.322,647.466,677.241,665.391,123.17,128.99,127.05,605.55,606.28,607.79,89.8126,89.812,89.8157
2023-01-03 07:03:35,0.331,0.332,0.326,647.219,676.986,665.14,123.1,128.93,127.01,605.41,606.21,607.84,89.8103,89.8096,89.8134
2023-01-03 07:00:35,0.328,0.329,0.323,647.836,677.626,665.773,123.33,129.17,127.22,605.98,606.77,608.27,89.8119,89.8114,89.8149
2023-01-03 06:57:35,0.329,0.329,0.324,647.359,677.12,665.278,123.27,129.08,127.15,606.11,606.81,608.36,89.8117,89.8115,89.8145
2023-01-03 06:54:35,0.328,0.329,0.324,647.206,676.961,665.123,123.27,129.1,127.16,606.27,607.01,608.55,89.812,89.8118,89.8146
2023-01-03 06:51:35,0.335,0.335,0.33,647.467,677.24,665.396,123.19,129.05,127.13,605.63,606.53,608.14,89.8083,89.8081,89.8111
2023-01-03 06:48:35,0.328,0.328,0.324,647.807,677.583,665.74,123.5,129.34,127.42,606.81,607.59,609.25,89.8118,89.8118,89.8146
2023-01-03 06:45:35,0.328,0.328,0.323,647.907,677.692,665.847,123.48,129.35,127.4,606.63,607.53,609.02,89.8122,89.812,89.815
2023-01-03 06:42:35,0.327,0.328,0.323,647.826,677.606,665.765,123.45,129.32,127.35,606.57,607.47,608.87,89.8126,89.8122,89.8152
2023-01-03 06:39:35,0.333,0.333,0.328,647.463,677.227,665.391,123.35,129.18,127.22,606.43,607.18,608.58,89.8094,89.8094,89.812
2023-01-03 06:36:35,0.329,0.33,0.325,647.832,677.614,665.771,123.37,129.21,127.26,606.16,606.97,608.42,89.8113,89.8109,89.814
2023-01-03 06:33:34,0.326,0.326,0.321,647.313,677.078,665.241,123.31,129.16,127.22,606.39,607.21,608.72,89.8133,89.8131,89.8162
2023-01-03 06:30:34,0.327,0.328,0.322,648.004,677.803,665.952,123.52,129.37,127.45,606.77,607.55,609.17,89.8125,89.812,89.8153
2023-01-03 06:27:34,0.328,0.328,0.323,648.016,677.814,665.965,123.53,129.37,127.44,606.78,607.56,609.12,89.8123,89.8119,89.8149
2023-01-03 06:24:34,0.327,0.328,0.323,648.036,677.836,665.984,123.52,129.38,127.43,606.74,607.55,609.06,89.8125,89.8121,89.8152
2023-01-03 06:21:34,0.324,0.324,0.32,647.758,677.534,665.692,123.54,129.4,127.45,607.06,607.91,609.4,89.8146,89.8142,89.8168
2023-01-03 06:18:34,0.326,0.326,0.322,647.239,676.991,665.156,123.43,129.28,127.33,607.04,607.84,609.32,89.8133,89.8134,89.8156
2023-01-03 06:15:34,0.32,0.32,0.316,647.67,677.447,665.604,123.52,129.36,127.41,607.06,607.82,609.29,89.8168,89.8166,89.8192
