时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-09 16:45:49,0.298,0.296,0.288,647.876,678.072,665.983,123.31,129.21,127.16,605.82,606.57,607.75,89.8295,89.8307,89.8347
2023-01-09 16:42:49,0.301,0.299,0.291,647.669,677.859,665.773,123.17,129.11,127.06,605.32,606.25,607.46,89.8278,89.8288,89.8332
2023-01-09 16:39:49,0.298,0.296,0.289,648.031,678.233,666.142,123.3,129.2,127.14,605.66,606.35,607.52,89.829,89.8301,89.8345
2023-01-09 16:36:49,0.3,0.299,0.291,647.686,677.876,665.789,123.18,129.09,127.0,605.38,606.19,607.19,89.8279,89.8288,89.8333
2023-01-09 16:33:49,0.3,0.298,0.291,648.238,678.448,666.354,123.34,129.25,127.22,605.67,606.42,607.72,89.8282,89.8294,89.8335
2023-01-09 16:30:49,0.297,0.295,0.287,647.808,678.004,665.914,123.14,129.09,127.06,605.06,606.06,607.33,89.83,89.831,89.8356
2023-01-09 16:27:49,0.302,0.3,0.292,647.818,678.012,665.922,123.15,129.09,127.03,605.09,606.07,607.22,89.8268,89.828,89.8324
2023-01-09 16:24:49,0.3,0.297,0.291,647.725,677.91,665.821,123.13,129.05,127.02,605.09,605.96,607.25,89.828,89.8297,89.8334
2023-01-09 16:21:49,0.3,0.297,0.29,647.659,677.841,665.755,123.1,129.03,127.01,605.02,605.92,607.25,89.8284,89.8301,89.834
2023-01-09 16:18:49,0.298,0.294,0.288,647.729,677.905,665.821,123.23,129.12,127.1,605.57,606.27,607.62,89.8294,89.8314,89.835
2023-01-09 16:15:49,0.299,0.296,0.29,648.023,678.22,666.126,123.21,129.14,127.1,605.19,606.11,607.35,89.8285,89.8305,89.8341
2023-01-09 16:12:49,0.3,0.297,0.292,648.392,678.597,666.496,123.24,129.22,127.19,605.03,606.14,607.44,89.828,89.8301,89.8329
2023-01-09 16:09:49,0.298,0.294,0.29,647.667,677.825,665.743,123.12,129.12,127.08,605.12,606.33,607.61,89.8292,89.8316,89.8341
2023-01-09 16:06:49,0.298,0.294,0.29,647.614,677.759,665.681,123.16,129.08,127.04,605.35,606.24,607.47,89.8291,89.8318,89.8338
2023-01-09 16:03:49,0.299,0.294,0.29,647.716,677.865,665.783,123.2,129.14,127.13,605.44,606.4,607.79,89.8289,89.8317,89.8336
2023-01-09 16:00:49,0.306,0.301,0.298,647.812,677.963,665.878,123.23,129.17,127.1,605.48,606.47,607.59,89.8249,89.8278,89.8294
2023-01-09 15:57:49,0.297,0.292,0.289,647.701,677.839,665.76,123.27,129.23,127.17,605.82,606.85,608.01,89.8298,89.8329,89.8342
2023-01-09 15:54:49,0.296,0.29,0.288,647.772,677.906,665.828,123.34,129.31,127.26,606.11,607.18,608.37,89.8305,89.8338,89.8348
2023-01-09 15:51:49,0.296,0.29,0.288,647.788,677.921,665.844,123.43,129.32,127.32,606.52,607.22,608.64,89.8306,89.8341,89.8349
2023-01-09 15:48:49,0.299,0.292,0.291,648.224,678.374,666.288,123.43,129.36,127.32,606.12,606.98,608.27,89.829,89.8326,89.8332
2023-01-09 15:45:49,0.297,0.29,0.289,648.524,678.688,666.596,123.59,129.49,127.44,606.58,607.33,608.56,89.83,89.8338,89.8343
2023-01-09 15:42:49,0.296,0.29,0.289,648.549,678.712,666.619,123.55,129.47,127.44,606.41,607.22,608.54,89.8302,89.8339,89.8344
2023-01-09 15:39:49,0.297,0.29,0.289,648.541,678.7,666.608,123.5,129.43,127.37,606.16,607.04,608.22,89.8301,89.8338,89.8343
2023-01-09 15:36:49,0.296,0.289,0.289,647.713,677.834,665.755,123.3,129.18,127.17,605.92,606.61,608.02,89.8303,89.8343,89.8347
2023-01-09 15:33:49,0.297,0.29,0.289,647.662,677.78,665.702,123.29,129.22,127.18,605.96,606.85,608.11,89.8298,89.8339,89.8342
2023-01-09 15:30:49,0.297,0.291,0.289,647.675,677.799,665.718,123.31,129.21,127.19,606.05,606.82,608.15,89.8298,89.8335,89.8343
2023-01-09 15:27:49,0.301,0.295,0.294,648.106,678.255,666.164,123.24,129.17,127.09,605.26,606.22,607.26,89.8273,89.8308,89.8318
2023-01-09 15:24:49,0.294,0.287,0.286,648.167,678.307,666.218,123.39,129.36,127.26,605.97,607.03,608.01,89.8318,89.8358,89.836
2023-01-09 15:21:49,0.297,0.289,0.29,647.672,677.78,665.701,123.28,129.22,127.14,605.9,606.84,607.92,89.8299,89.8342,89.834
2023-01-09 15:18:49,0.298,0.289,0.29,647.699,677.803,665.725,123.28,129.19,127.18,605.85,606.71,608.09,89.8295,89.8342,89.8336
2023-01-09 15:15:49,0.296,0.288,0.289,647.695,677.788,665.713,123.28,129.21,127.15,605.85,606.81,607.96,89.8306,89.8353,89.8342
2023-01-09 15:12:49,0.298,0.29,0.291,648.388,678.52,666.43,123.33,129.29,127.25,605.48,606.52,607.81,89.8295,89.8338,89.833
2023-01-09 15:09:49,0.298,0.29,0.291,647.78,677.881,665.803,123.3,129.21,127.17,605.9,606.75,607.98,89.8294,89.834,89.8331
2023-01-09 15:06:49,0.297,0.289,0.291,648.328,678.45,666.362,123.41,129.36,127.25,605.89,606.91,607.83,89.83,89.8347,89.8334
2023-01-09 15:03:49,0.295,0.286,0.289,648.557,678.681,666.592,123.51,129.46,127.39,606.18,607.18,608.32,89.8312,89.8364,89.8343
2023-01-09 15:00:49,0.295,0.287,0.289,648.444,678.57,666.478,123.45,129.37,127.32,605.98,606.87,608.06,89.8309,89.8357,89.8342
2023-01-09 14:57:49,0.295,0.286,0.289,648.526,678.652,666.561,123.44,129.42,127.31,605.86,607.01,607.96,89.8311,89.836,89.8344
2023-01-09 14:54:49,0.297,0.288,0.292,647.926,678.013,665.938,123.34,129.23,127.16,605.92,606.72,607.79,89.8296,89.8349,89.8327
2023-01-09 14:51:49,0.297,0.287,0.292,647.905,677.988,665.912,123.26,129.18,127.1,605.59,606.49,607.54,89.8297,89.8353,89.8328
2023-01-09 14:48:49,0.295,0.285,0.289,647.738,677.814,665.741,123.22,129.14,127.08,605.53,606.46,607.6,89.8312,89.8367,89.8342
2023-01-09 14:45:49,0.295,0.286,0.29,648.585,678.704,666.615,123.41,129.34,127.26,605.69,606.62,607.66,89.8309,89.8361,89.834
2023-01-09 14:42:49,0.295,0.286,0.29,648.596,678.714,666.627,123.43,129.34,127.25,605.75,606.57,607.6,89.831,89.8363,89.8341
2023-01-09 14:39:49,0.294,0.284,0.29,647.716,677.781,665.712,123.23,129.1,126.98,605.61,606.28,607.14,89.8313,89.8371,89.8341
2023-01-09 14:36:49,0.294,0.284,0.29,647.716,677.776,665.709,123.24,129.12,127.01,605.64,606.39,607.3,89.8314,89.8375,89.8341
2023-01-09 14:33:49,0.292,0.282,0.288,647.81,677.873,665.805,123.25,129.16,127.05,605.62,606.49,607.39,89.8326,89.8385,89.8352
2023-01-09 14:30:49,0.294,0.283,0.289,648.252,678.331,666.258,123.4,129.27,127.21,605.92,606.59,607.74,89.8316,89.8376,89.8342
2023-01-09 14:27:49,0.291,0.281,0.287,648.127,678.202,666.13,123.29,129.21,127.12,605.52,606.46,607.43,89.833,89.839,89.8355
2023-01-09 14:24:49,0.293,0.282,0.288,648.431,678.518,666.44,123.39,129.29,127.23,605.74,606.52,607.69,89.8324,89.8386,89.8348
2023-01-09 14:21:49,0.293,0.282,0.288,648.595,678.686,666.608,123.45,129.32,127.22,605.86,606.53,607.5,89.8321,89.8387,89.8347
2023-01-09 14:18:49,0.295,0.284,0.29,648.456,678.541,666.463,123.31,129.21,127.12,605.31,606.12,607.16,89.8312,89.8376,89.8337
2023-01-09 14:15:49,0.298,0.286,0.293,648.114,678.181,666.111,123.26,129.18,127.1,605.35,606.32,607.37,89.8294,89.836,89.8321
2023-01-09 14:12:49,0.29,0.279,0.285,648.327,678.406,666.332,123.32,129.21,127.13,605.46,606.28,607.3,89.834,89.8403,89.8367
2023-01-09 14:09:49,0.29,0.278,0.286,647.974,678.035,665.966,123.26,129.16,127.04,605.51,606.33,607.23,89.8338,89.8405,89.8364
2023-01-09 14:06:49,0.294,0.283,0.29,648.464,678.545,666.47,123.34,129.21,127.1,605.42,606.13,607.03,89.8315,89.8379,89.834
2023-01-09 14:03:49,0.293,0.281,0.289,647.786,677.826,665.765,123.26,129.1,127.05,605.67,606.26,607.43,89.8321,89.839,89.8347
2023-01-09 14:00:49,0.292,0.28,0.288,648.469,678.542,666.47,123.41,129.31,127.23,605.8,606.6,607.65,89.8324,89.8393,89.8351
2023-01-09 13:57:49,0.289,0.277,0.284,648.124,678.177,666.113,123.32,129.24,127.15,605.67,606.6,607.59,89.8346,89.8415,89.8372
2023-01-09 13:54:49,0.292,0.281,0.288,647.846,677.892,665.831,123.23,129.16,127.04,605.45,606.47,607.32,89.8325,89.8393,89.8352
2023-01-09 13:51:49,0.292,0.279,0.287,647.856,677.889,665.833,123.24,129.18,127.05,605.51,606.57,607.39,89.8327,89.84,89.8353
2023-01-09 13:48:49,0.294,0.281,0.289,648.469,678.53,666.465,123.41,129.29,127.19,605.75,606.51,607.46,89.8316,89.8392,89.8344
