时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-01 21:33:32,0.308,0.308,0.303,648.108,678.131,666.164,123.62,129.48,127.5,607.14,607.77,609.24,89.8237,89.8235,89.8266
2023-01-01 21:30:32,0.309,0.309,0.304,647.805,677.818,665.853,123.49,129.35,127.4,606.81,607.45,609.01,89.8229,89.8227,89.8259
2023-01-01 21:27:32,0.308,0.309,0.302,648.124,678.155,666.183,123.61,129.5,127.53,607.09,607.86,609.35,89.8237,89.8232,89.8267
2023-01-01 21:24:32,0.308,0.309,0.303,647.995,678.018,666.047,123.59,129.48,127.49,607.08,607.85,609.29,89.8235,89.8231,89.8265
2023-01-01 21:21:32,0.31,0.311,0.305,647.271,677.269,665.305,123.32,129.22,127.22,606.46,607.34,608.68,89.8223,89.8215,89.8253
2023-01-01 21:18:32,0.307,0.308,0.301,648.104,678.143,666.165,123.54,129.43,127.45,606.73,607.54,609.01,89.8241,89.8234,89.8273
2023-01-01 21:15:32,0.308,0.309,0.302,648.096,678.133,666.154,123.53,129.43,127.44,606.72,607.55,608.93,89.8237,89.8228,89.8267
2023-01-01 21:12:32,0.307,0.308,0.302,647.288,677.287,665.319,123.35,129.23,127.26,606.57,607.37,608.84,89.8242,89.8237,89.827
2023-01-01 21:09:32,0.306,0.308,0.302,647.341,677.335,665.37,123.36,129.27,127.28,606.57,607.49,608.91,89.8244,89.8238,89.827
2023-01-01 21:06:32,0.31,0.311,0.305,647.27,677.257,665.294,123.34,129.23,127.22,606.54,607.37,608.69,89.8224,89.822,89.825
2023-01-01 21:03:32,0.309,0.305,0.302,648.039,678.064,666.089,123.5,129.39,127.39,606.61,607.43,608.79,89.8227,89.8252,89.8271
2023-01-01 21:00:32,0.308,0.306,0.302,648.114,678.122,666.162,123.64,129.54,127.57,607.25,608.07,609.57,89.8234,89.8247,89.8271
2023-01-01 20:57:32,0.314,0.312,0.307,647.475,677.459,665.507,123.41,129.31,127.32,606.7,607.59,608.95,89.8203,89.8215,89.8241
2023-01-01 20:54:32,0.305,0.302,0.299,647.501,677.482,665.531,123.45,129.35,127.38,606.89,607.73,609.24,89.8254,89.8268,89.8289
2023-01-01 20:51:32,0.308,0.306,0.302,647.25,677.219,665.272,123.43,129.3,127.32,607.02,607.74,609.19,89.8236,89.8249,89.827
2023-01-01 20:48:32,0.289,0.311,0.296,647.771,677.681,665.923,123.69,129.61,127.57,607.81,608.76,609.8,89.8344,89.822,89.8303
2023-01-01 20:45:32,0.299,0.322,0.307,647.24,677.132,665.378,123.53,129.41,127.42,607.5,608.34,609.55,89.8284,89.8158,89.8242
2023-01-01 20:42:32,0.29,0.312,0.297,647.305,677.204,665.448,123.52,129.41,127.43,607.41,608.27,609.56,89.8339,89.8213,89.8298
2023-01-01 20:39:32,0.287,0.31,0.294,647.462,677.379,665.615,123.48,129.4,127.42,607.07,608.09,609.36,89.8356,89.8226,89.8315
2023-01-01 20:36:32,0.294,0.318,0.301,647.323,677.245,665.478,123.31,129.23,127.24,606.38,607.41,608.63,89.8313,89.818,89.8277
2023-01-01 20:33:32,0.298,0.317,0.302,647.531,677.434,665.688,123.44,129.37,127.36,606.82,607.88,608.98,89.8293,89.8185,89.827
2023-01-01 20:30:32,0.294,0.312,0.298,647.393,677.285,665.543,123.5,129.42,127.44,607.22,608.22,609.51,89.8316,89.8211,89.829
2023-01-01 20:27:32,0.294,0.312,0.298,647.282,677.173,665.432,123.4,129.29,127.33,606.84,607.75,609.1,89.8316,89.821,89.829
2023-01-01 20:24:32,0.289,0.308,0.294,647.776,677.691,665.943,123.56,129.47,127.52,607.16,608.13,609.53,89.8342,89.8233,89.8316
2023-01-01 20:21:32,0.29,0.309,0.294,647.454,677.365,665.617,123.41,129.32,127.37,606.74,607.69,609.11,89.8337,89.8228,89.8315
2023-01-01 20:18:32,0.295,0.314,0.299,647.851,677.775,666.023,123.43,129.31,127.36,606.43,607.29,608.68,89.8309,89.8204,89.8288
2023-01-01 20:15:32,0.292,0.311,0.296,647.32,677.226,665.479,123.34,129.27,127.27,606.49,607.57,608.74,89.8326,89.8218,89.8303
2023-01-01 20:12:32,0.294,0.312,0.298,647.653,677.573,665.821,123.41,129.34,127.33,606.54,607.62,608.73,89.8318,89.8212,89.8295
2023-01-01 20:09:32,0.294,0.313,0.297,648.045,677.991,666.23,123.51,129.43,127.46,606.67,607.66,609.0,89.8317,89.8208,89.8299
