时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-01 14:21:31,0.289,0.317,0.299,647.696,677.625,665.823,123.07,128.97,127.0,604.82,605.85,607.15,89.8344,89.8186,89.8289
2023-01-01 14:18:31,0.29,0.317,0.299,647.265,677.173,665.38,123.0,128.9,126.93,604.9,605.9,607.23,89.8339,89.8182,89.8284
2023-01-01 14:15:31,0.288,0.315,0.297,647.276,677.183,665.389,123.03,128.89,126.91,605.04,605.86,607.1,89.8352,89.8195,89.8297
2023-01-01 14:12:31,0.288,0.316,0.297,648.059,678.004,666.197,123.2,129.11,127.15,605.15,606.14,607.54,89.8352,89.8191,89.8297
2023-01-01 14:09:31,0.297,0.326,0.307,647.47,677.396,665.594,122.92,128.8,126.85,604.3,605.22,606.66,89.8297,89.8134,89.8243
2023-01-01 14:06:31,0.289,0.317,0.298,647.791,677.733,665.926,123.07,128.95,127.02,604.76,605.64,607.13,89.8347,89.8186,89.8294
2023-01-01 14:03:31,0.297,0.324,0.306,647.276,677.194,665.396,122.95,128.83,126.88,604.61,605.55,606.95,89.83,89.8143,89.8248
2023-01-01 14:00:31,0.289,0.317,0.297,647.447,677.371,665.573,123.04,128.91,126.92,604.9,605.79,607.0,89.8346,89.8186,89.8296
2023-01-01 13:57:31,0.307,0.312,0.303,647.845,677.872,665.872,122.99,128.91,126.92,604.29,605.31,606.74,89.8242,89.8214,89.8265
2023-01-01 13:54:31,0.305,0.309,0.301,647.32,677.31,665.323,122.9,128.79,126.78,604.36,605.25,606.56,89.8252,89.8228,89.8275
2023-01-01 13:51:31,0.311,0.315,0.307,647.262,677.25,665.264,122.84,128.74,126.78,604.11,605.09,606.6,89.8217,89.8196,89.824
2023-01-01 13:48:31,0.308,0.312,0.304,647.731,677.737,665.745,122.97,128.87,126.87,604.3,605.25,606.62,89.8237,89.8214,89.8259
2023-01-01 13:45:31,0.306,0.31,0.302,647.424,677.41,665.427,123.03,128.91,126.93,604.88,605.74,607.15,89.8245,89.8226,89.8267
2023-01-01 13:42:31,0.305,0.309,0.302,648.109,678.126,666.133,123.24,129.11,127.11,605.29,606.05,607.4,89.825,89.8228,89.8272
2023-01-01 13:39:31,0.306,0.309,0.302,648.099,678.116,666.123,123.15,129.06,127.07,604.85,605.81,607.23,89.8249,89.8228,89.8271
2023-01-01 13:36:31,0.305,0.309,0.302,647.288,677.267,665.287,123.03,128.93,126.94,605.0,605.96,607.37,89.8252,89.8232,89.8272
2023-01-01 13:33:31,0.306,0.309,0.303,647.247,677.224,665.246,123.02,128.88,126.9,605.0,605.78,607.22,89.8247,89.8227,89.8266
2023-01-01 13:30:31,0.31,0.313,0.307,647.266,677.238,665.262,123.1,129.02,127.02,605.39,606.39,607.78,89.8224,89.8207,89.8243
2023-01-01 13:27:31,0.306,0.309,0.303,647.969,677.971,665.984,123.23,129.14,127.12,605.35,606.34,607.57,89.8248,89.823,89.8266
